"","time_point","temperature","load","voltage","force"
"1",0,22.1842212781955,21.5296875,3.855,95.76878653125
"3",0.2,22.2105733333333,21.4615714285714,3.85228571428571,95.46579126
"4",0.3,22.2124520895522,21.5521739130435,3.85521739130435,95.8688110434783
"6",0.5,22.1832325,21.6808222222222,3.855,96.4410670253333
"7",0.6,22.2123960294118,21.618,3.85433333333333,96.16161996
"8",0.7,22.22711,21.7040666666667,3.856,96.544463428
"9",0.8,22.2144199259259,21.7425964912281,3.85585964912281,96.7158525642105
"10",0.9,22.1953902962963,21.46556,3.85426,95.4835333032
"11",1,22.1708078787879,21.4956666666667,3.855,95.61745438
"13",1.2,22.1660884,21.4420666666667,3.85391111111111,95.379029788
"14",1.3,22.1582077443609,21.5446666666667,3.85446666666667,95.83541716
"16",1.5,22.1772078947368,21.5752,3.855,95.971236144
"17",1.6,22.1908846268657,21.6995777777778,3.855,96.5244958626667
"18",1.7,22.1767406,21.5380666666667,3.85353333333333,95.806058908
"19",1.8,22.1734106666667,21.311652173913,3.85430434782609,94.7989174330435
"20",1.9,22.1556773333333,21.5311333333333,3.854,95.775217916
"21",2,22.1456157894737,21.5372222222222,3.855,95.8023026333333
"23",2.2,22.1510214,21.6537555555556,3.855,96.3206685373333
"24",2.3,22.1509757894737,21.6372,3.85225714285714,96.247025784
"26",2.5,22.1501732330827,21.5787826086957,3.855,95.9871723756522
"27",2.6,22.1600828358209,21.6513333333333,3.855,96.30989396
"28",2.7,22.1426136,21.3221739130435,3.85302173913044,94.8457204434783
"29",2.8,22.1296008,21.4385555555556,3.85315555555556,95.3634115933333
"30",2.9,22.1559599009901,21.4978,3.85426666666667,95.626943916
"31",3,22.1637251879699,21.6163333333333,3.855,96.15420626
"33",3.2,22.1554358,21.5940666666667,3.85584444444444,96.055159228
"34",3.3,22.1615315789474,21.6500434782609,3.855,96.3041564008695
"36",3.5,22.1609145864662,21.4992340425532,3.855,95.633322852766
"38",3.7,22.1743530693069,21.4850444444444,3.85124444444444,95.5702043986667
"39",3.8,22.1732793939394,21.3681304347826,3.855,95.0501451626087
"41",4,22.1595759701493,21.5139333333333,3.855,95.698708532
"42",4.1,22.1913819402985,21.5942741935484,3.854,96.0560823532258
"43",4.2,22.2288127272727,21.6346,3.85153333333333,96.235460412
"44",4.3,22.235597593985,21.0429423076923,3.85288461538462,93.6036368319231
"46",4.5,22.229495,21.5155869565217,3.855,95.7060642117391
"47",4.6,22.244888358209,21.6054782608696,3.85491304347826,96.1059205095652
"48",4.7,22.2452519191919,21.4394565217391,3.85047826086956,95.3674192891304
"49",4.8,22.2446803703704,21.2724347826087,3.855,94.6244698486957
"51",5,22.27296,21.630875,3.854625,96.2188907925
"52",5.1,22.2485738235294,21.5322173913043,3.85321739130435,95.7800400443478
"53",5.2,22.230153960396,21.5022444444444,3.85273333333333,95.6467137826667
"54",5.3,22.2354038345865,20.8705652173913,3.85273913043478,92.8368656113044
"55",5.4,22.2296970676692,21.4822941176471,3.85464705882353,95.55797034
"56",5.5,22.211562556391,22.0648260869565,3.855,98.1492006965217
"58",5.7,22.2365016326531,22.2354285714286,3.85466071428571,98.90807808
"59",5.8,22.232427761194,22.1623333333333,3.85545833333333,98.58293438
"61",6,22.212262238806,22.21825,3.855,98.831664015
"63",6.2,22.2010062,22.1460212765957,3.85593617021277,98.5103747629787
"64",6.3,22.2162088059701,21.3848958333333,3.85379166666667,95.12472134375
"66",6.5,22.2007590977444,22.2065,3.855,98.77939743
"67",6.6,22.2015950746269,22.2288333333333,3.85416666666667,98.87874101
"68",6.7,22.1967094,22.3356666666667,3.85816666666667,99.35395918
"69",6.8,22.1928849253731,22.069,3.854,98.16776718
"71",7,22.2137379699248,22.20325,3.855,98.764940715
"73",7.2,22.2106531,22.1583333333333,3.85516666666667,98.5651415
