"","time_point","temperature","load","voltage","force"
"1",0,21.9000463366337,-5.52927450980392,3.84298039215686,-24.59542946
"2",0.1,21.90468,-5.77335714285714,3.84467857142857,-25.68116271
"3",0.2,21.92634,-5.79842,3.842,-25.7926478124
"4",0.3,21.9143268656716,-6.02016,3.842,-26.7789961152
"5",0.4,21.9117,-5.85783870967742,3.842,-26.0569553051613
"6",0.5,21.9101921782178,-5.76107317073171,3.842,-25.6265208995122
"8",0.7,21.8929843609023,-5.9306,3.84018,-26.380613532
"9",0.8,21.8934204511278,-5.84825,3.84332692307692,-26.014302615
"10",0.9,21.8724563636364,-5.93744444444444,3.842,-26.4110591266667
"11",1,21.8696994059406,-5.838,3.842,-25.96870836
"12",1.1,21.848167979798,-5.711,3.842,-25.40378442
"13",1.2,21.8750505940594,-5.73658490566038,3.8411320754717,-25.5175917090566
"14",1.3,21.8571721,-5.62354347826087,3.84376086956522,-25.0147585708696
"15",1.4,21.8484935,-5.76804166666667,3.84245833333333,-25.6575183025
"16",1.5,21.8509313,-5.71525862068965,3.842,-25.4227277017241
"17",1.6,21.8619144444444,-6.04453333333333,3.842,-26.887414064
"18",1.7,21.857827029703,-7.58232075471698,3.842,-33.7278308275472
"19",1.8,21.8281870707071,-7.06993333333334,3.842,-31.448618852
"20",1.9,21.848644,-6.09839285714286,3.84392857142857,-27.126993075
"21",2,21.8567726732673,-5.88868,3.842,-26.1941441496
"22",2.1,21.8612487,-5.8962,3.842,-26.227594764
"23",2.2,21.8503354,-5.83273333333334,3.842,-25.945281068
"24",2.3,21.8606517171717,-5.72876,3.84048,-25.4827848072
"25",2.4,21.8491211940299,-5.6055,3.84383333333333,-24.93449721
"26",2.5,21.8521808955224,-5.72366666666667,3.842,-25.46012854
"27",2.6,21.840233,-5.83533333333333,3.842,-25.95684644
"28",2.7,21.8382894059406,-7.5118,3.842,-33.414138996
"29",2.8,21.8560327272727,-8.12457777777778,3.842,-36.1399093626667
"30",2.9,21.8512689552239,-8.681,3.8415,-38.61499782
