"","time_point","temperature","load","voltage","force"
"1",0,21.94565,-9.01882608695652,3.847,-40.1177225765217
"2",0.1,21.9412181818182,-9.07221621621622,3.84867567567568,-40.3552136172973
"3",0.2,21.931604040404,-8.9961935483871,3.84846774193548,-40.0170480658065
"4",0.3,21.9312287128713,-9.05007407407408,3.847,-40.2567204977778
"5",0.4,21.9415541,-8.805,3.847,-39.1665771
"6",0.5,21.9410143181818,-8.76066666666667,3.847,-38.96937268
"7",0.6,21.9454461363636,-9.06582608695652,3.84813043478261,-40.3267889165217
"8",0.7,21.9381758585859,-8.77913333333333,3.84686666666667,-39.051516476
"9",0.8,21.9510498019802,-9.09588888888889,3.847,-40.4605148733333
"10",0.9,21.9292893,-9.74266101694915,3.847,-43.3374995888136
"11",1,21.932291969697,-9.5752,3.84691111111111,-42.592596144
"12",1.1,21.9424889393939,-9.70755737704918,3.8462131147541,-43.1813508757377
"13",1.2,21.9534863636364,-9.35131111111111,3.847,-41.5966891106667
"14",1.3,21.9771248514851,-8.94291111111111,3.847,-39.7800360626667
"15",1.4,22.0005414141414,-8.88380434782609,3.847,-39.517116176087
"16",1.5,21.9919566917293,-9.003,3.85511111111111,-40.04732466
"17",1.6,21.9967912781955,-9.103,3.844,-40.49214666
"18",1.7,22.0034595959596,-8.94960869565217,3.8454347826087,-39.8098283921739
"19",1.8,21.9932493069307,-9.53668888888889,3.847,-42.4212902493333
"20",1.9,21.9750654545455,-9.67031111111111,3.847,-43.0156712906667
"21",2,21.9912276119403,-9.6692,3.846,-43.010728824
"22",2.1,21.9886082089552,-9.75277586206897,3.84784482758621,-43.3824926451724
"23",2.2,21.9756128,-9.53788888888889,3.847,-42.4266281133333
"24",2.3,21.987577,-9.529,3.847,-42.38708838
"25",2.4,21.9685162376238,-9.46944444444444,3.84702222222222,-42.1221721666667
"26",2.5,21.97314,-9.7934,3.84846666666667,-43.563197748
"27",2.6,21.9762227067669,-9.891,3.8474,-43.99734402
"28",2.7,21.9759237,-9.74267391304348,3.84797826086956,-43.3375569534783
"29",2.8,21.9616427722772,-9.6895,3.847,-43.10102769
"30",2.9,21.98192,-9.44865217391304,3.847,-42.0296835730435
"31",3,21.97783,-9.459,3.847,-42.07571298
"32",3.1,21.9461501492537,-9.77819565217391,3.848,-43.495565463913
"33",3.2,21.98718,-9.76189090909091,3.84638181818182,-43.4230383796364
"34",3.3,21.9825041414141,-9.52978260869565,3.847,-42.3905695956522
"35",3.4,21.98309,-9.46478260869565,3.847,-42.1014352956522
"36",3.5,22.01292,-9.77204347826087,3.84865217391304,-43.4681992408696
"37",3.6,22.0092506060606,-9.644,3.84733333333333,-42.89863368
