"","time_point","temperature","load","voltage","force"
"1",0,22.3049,17.6178888888889,3.33091111111111,78.3682457133333
"3",0.2,22.300836119403,17.8594666666667,3.327,79.442836816
"4",0.3,22.3022634586466,17.8156666666667,3.327,79.24800478
"5",0.4,22.3018116176471,18.0307184466019,3.32957281553398,80.2046024085437
"6",0.5,22.3335519402985,17.7191111111111,3.32671111111111,78.8185044266667
"7",0.6,22.3463429292929,17.51024,3.32634,77.8893997728
"8",0.7,22.34105,17.6342,3.32646666666667,78.440801124
"9",0.8,22.326417761194,17.6041333333333,3.32668888888889,78.307057976
"10",0.9,22.3368655223881,17.8116,3.327,79.229915352
"11",1,22.3071062626263,17.9125652173913,3.33147826086957,79.6790308513043
"12",1.1,22.31948,17.9886271186441,3.32698305084746,80.0173709216949
"13",1.2,22.332978,17.6698,3.3268,78.599157756
"14",1.3,22.3422460606061,17.8752391304348,3.32658695652174,79.5129962047826
"15",1.4,22.32414,17.8195185185185,3.32548148148148,79.2651386644444
"16",1.5,22.3522907070707,17.956,3.326,79.87223832
"17",1.6,22.33522,17.843,3.327,79.36958946
"18",1.7,22.3330988059701,17.8593225806452,3.32637096774194,79.4421958896774
"19",1.8,22.3452387969925,17.8147333333333,3.32671111111111,79.243853108
"20",1.9,22.3404601,17.901752,3.329072,79.63093128144
"21",2,22.3404641,17.8798,3.3324,79.533283956
"22",2.1,22.3395477,17.8286086956522,3.32647826086956,79.3055737721739
"23",2.2,22.3067442647059,17.6300666666667,3.32668888888889,78.422415148
"24",2.3,22.3155213533835,18.0157111111111,3.32691111111111,80.1378464786667
"25",2.4,22.32298,17.8132549019608,3.32439215686275,79.23727672
"26",2.5,22.3393,18.0653913043478,3.326,80.3588349078261
"27",2.6,22.3306366336634,17.7738666666667,3.327,79.062069184
"28",2.7,22.3495976,17.9002444444444,3.32651111111111,79.6242253426667
"29",2.8,22.352173030303,17.8148666666667,3.32668888888889,79.244446204
"30",2.9,22.34687,18.0061489361702,3.32774468085106,80.0953118208511
"31",3,22.3237808910891,17.0246153846154,3.32626923076923,75.7292346461539
"32",3.1,22.3289119191919,17.6634565217391,3.32652173913043,78.5709405691304
"33",3.2,22.31772,18.3425111111111,3.327,81.5915247746667
"34",3.3,22.3408904511278,18.5438695652174,3.327,82.4872114773913
"36",3.5,22.3386517,18.4325652173913,3.32521739130435,81.9921052513043
"37",3.6,22.3327975757576,18.5317777777778,3.327,82.4334245466667
"38",3.7,22.3248573529412,18.4885,3.327,82.24091547
"39",3.8,22.3283469924812,17.911347826087,3.3260652173913,79.6736156269565
"40",3.9,22.3251817,16.9793673469388,3.32351020408163,75.52796142
"41",4,22.3126899,17.4031304347826,3.3254347826087,77.4129528626087
"42",4.1,22.3334405050505,18.0918235294118,3.327,80.47641126
"43",4.2,22.3306188235294,18.5461956521739,3.327,82.497558423913
"44",4.3,22.3384041353383,18.4831578947368,3.327,82.2171526105263
"45",4.4,22.3544658,18.4177959183673,3.3264693877551,81.92640816
"46",4.5,22.3549525,18.5176666666667,3.326,82.37065522
"47",4.6,22.3463548484849,18.5320217391304,3.327,82.4345097404348
"48",4.7,22.3532317910448,18.5471276595745,3.32604255319149,82.5017041978723
"49",4.8,22.3596057894737,18.2832608695652,3.32802173913043,81.3279666652174
"50",4.9,22.3301086138614,18.1176,3.3284,80.591070672
"51",5,22.3369349,18.321347826087,3.32639130434783,81.4973858269565
"52",5.1,22.3336233,18.3092173913043,3.3265652173913,81.4434269843478
"53",5.2,22.3496941791045,18.2629565217391,3.327,81.2376484591304
"54",5.3,22.3397961654135,18.2024,3.326,80.968279728
"55",5.4,22.3294477227723,17.1007391304348,3.32613043478261,76.0678498147826
"56",5.5,22.33522,18.0068043478261,3.327,80.0982272360869
"58",5.7,22.3352465151515,18.4530208333333,3.32752083333333,82.08309633125
"59",5.8,22.337122631579,18.1862291666667,3.329,80.89634830375
"60",5.9,22.3374692079208,18.332125,3.326,81.5453250675
"61",6,22.333305050505,18.3182040816327,3.32624489795918,81.48340176
"62",6.1,22.3171746534653,18.1742653061224,3.327,80.84313042
"63",6.2,22.3188204477612,18.1345,3.326125,80.66624559
"64",6.3,22.3158686466165,18.0297916666667,3.326,80.2004798875
"65",6.4,22.3206517,17.3332857142857,3.32685714285714,77.10226818
"66",6.5,22.3216175,17.665,3.327,78.5778063
"67",6.6,22.3027758,18.0533125,3.327,80.30510572875
"68",6.7,22.324405,18.3259795918367,3.32255102040816,81.51798894
"69",6.8,22.3453115789474,17.5434166666667,3.32491666666667,78.036976885
"70",6.9,22.3558416,17.708,3.327,78.76907976
"71",7,22.3663386,17.7978,3.327,79.168529916
"72",7.1,22.3483034,17.6315625,3.32610416666667,78.42906894375
"73",7.2,22.3326829850746,17.7499166666667,3.32602083333333,78.955534315
"74",7.3,22.3396063157895,17.66425,3.326125,78.574470135
"75",7.4,22.3243266,17.2535098039216,3.327,76.74740738
"76",7.5,22.33333,17.7026530612245,3.327,78.7452954
"77",7.6,22.3272862,18.134306122449,3.32679591836735,80.66538318
"78",7.7,22.3670710447761,18.3203469387755,3.32218367346939,81.49293366
"79",7.8,22.3544510526316,18.2782857142857,3.32783673469388,81.30583608
"80",7.9,22.3382816,17.7014166666667,3.32691666666667,78.739795645
"81",8,22.3464256435644,17.7854897959184,3.327,79.11377142
"82",8.1,22.3816227,17.6381224489796,3.32616326530612,78.45824904
"83",8.2,22.3589546268657,17.8019591836735,3.32620408163265,79.18703088
"84",8.3,22.3478428,17.7029183673469,3.32648979591837,78.74647554
"85",8.4,22.3465719402985,17.237085106383,3.32612765957447,76.6743467119149
"87",8.6,22.3289766666667,17.7415652173913,3.32895652173913,78.9183852313044
"88",8.7,22.3459015942029,17.3419574468085,3.32610638297872,77.1408419540426
"89",8.8,22.33595,17.4734347826087,3.32526086956522,77.7256820686957
"90",8.9,22.3449376,17.6065531914894,3.327,78.3178220374468
"91",9,22.3262553731343,17.7006923076923,3.32661538461538,78.7365735369231
"92",9.1,22.3461979699248,17.7408695652174,3.32828260869565,78.9152908173913
"93",9.2,22.3341370149254,17.5043191489362,3.32544680851064,77.8630625246809
"94",9.3,22.3462888721805,17.3832173913043,3.327,77.3243752643478
"95",9.4,22.3647226,17.239,3.32621739130435,76.68286458
"96",9.5,22.3424808080808,17.8331304347826,3.327,79.3256874626087
"97",9.6,22.3688553535354,17.7011304347826,3.32673913043478,78.7385224226087
"98",9.7,22.3611570149254,17.4666086956522,3.32673913043478,77.6953181321739
"99",9.8,22.3643714851485,17.498652173913,3.32589130434783,77.8378545730435
"100",9.9,22.3501349253731,17.5155,3.327,77.91279741
"101",10,22.3246442,17.6958085106383,3.32634042553191,78.7148493331915
"102",10.1,22.3173149,17.5615593220339,3.32798305084746,78.1176794074576
"103",10.2,22.3349605970149,17.4462352941176,3.32617647058824,77.60469276
