T1,Q1,AT1,I1,V1
292.15,0.0076340394783756,0,0.636633263835522,-4.10006947439265
292.15,0.00761721954205541,0,0.63594527208596,-4.10006939944924
292.15,0.00760043761570728,0,0.635258022500471,-4.10006932458652
292.15,0.00758369360855227,0,0.634571514280067,-4.1000692498044
292.15,0.00756698743012407,0,0.633885746626284,-4.1000691751028
292.15,0.00755031899018377,0,0.633200718742213,-4.10006910048164
292.15,0.00753368819863454,0,0.632516429830794,-4.10006902594081
292.15,0.00751709496574904,0,0.631832879097196,-4.10006895148024
292.15,0.00750053920199889,0,0.631150065745674,-4.10006887709984
292.15,0.00748402081796939,0,0.63046798898311,-4.10006880279953
292.15,0.00746753972467218,0,0.629786648016006,-4.10006872857921
292.15,0.00745109583326098,0,0.629106042052392,-4.10006865443881
292.15,0.00743468905506006,0,0.62842617030074,-4.10006858037823
292.15,0.00741831930176318,0,0.627747031970722,-4.10006850639739
292.15,0.0074019864852346,0,0.627068626272447,-4.1000684324962
292.15,0.00738569051750915,0,0.626390952417477,-4.10006835867458
292.15,0.00736943131093426,0,0.625714009617564,-4.10006828493244
292.15,0.00735320877808476,0,0.625037797085639,-4.1000682112697
292.15,0.00733702283170601,0,0.624362314035585,-4.10006813768626
292.15,0.00732087338485599,0,0.623687559681976,-4.10006806418205
292.15,0.0073047603507348,0,0.62301353324024,-4.10006799075699
292.15,0.0072886836428836,0,0.622340233926568,-4.10006791741097
292.15,0.00727264317492882,0,0.621667660958174,-4.10006784414392
292.15,0.00725663886080952,0,0.620995813553131,-4.10006777095576
292.15,0.00724067061469214,0,0.620324690930198,-4.1000676978464
292.15,0.0072247383509989,0,0.619654292308889,-4.10006762481575
292.15,0.00720884198423732,0,0.618984616909817,-4.10006755186373
292.15,0.00719298142928437,0,0.618315663954458,-4.10006747899025
292.15,0.00717715660121598,0,0.617647432664619,-4.10006740619523
292.15,0.00716136741522178,0,0.616979922264065,-4.1000673334786
292.15,0.00714561378688927,0,0.616313131975534,-4.10006726084024
292.15,0.00712989563186284,0,0.615647061025069,-4.1000671882801
292.15,0.0071142128661279,0,0.614981708636764,-4.10006711579807
292.15,0.007098565405812,0,0.61431707403834,-4.10006704339409
292.15,0.00708295316729846,0,0.613653156455838,-4.10006697106806
292.15,0.00706737606719798,0,0.612989955118239,-4.1000668988199
292.15,0.00705183402223497,0,0.612327469253602,-4.10006682664952
292.15,0.00703632694953171,0,0.611665698092159,-4.10006675455685
292.15,0.00702085476629577,0,0.61100464086433,-4.1000666825418
292.15,0.0070054173899905,0,0.610344296801184,-4.10006661060427
292.15,0.00699001473830663,0,0.609684665135397,-4.10006653874421
292.15,0.00697464672913384,0,0.609025745099379,-4.1000664669615
292.15,0.00695931328056076,0,0.608367535927554,-4.10006639525609
292.15,0.00694401431090341,0,0.607710036854181,-4.10006632362787
292.15,0.00692874973870516,0,0.607053247114839,-4.10006625207677
292.15,0.00691351948273677,0,0.606397165945864,-4.10006618060271
292.15,0.00689832346185426,0,0.605741792584427,-4.1000661092056
292.15,0.00688316159533997,0,0.605087126268353,-4.10006603788536
292.15,0.00686803380244783,0,0.604433166236644,-4.1000659666419
292.15,0.0068529400028865,0,0.603779911728441,-4.10006589547515
292.15,0.00683788011639308,0,0.603127361984823,-4.10006582438502
292.15,0.00682285406290362,0,0.602475516246344,-4.10006575337143
292.15,0.00680786176272363,0,0.601824373755289,-4.10006568243429
292.15,0.00679290313624392,0,0.601173933754975,-4.10006561157353
292.15,0.00677797810405423,0,0.600524195488079,-4.10006554078905
292.15,0.00676308658705693,0,0.599875158200396,-4.10006547008079
292.15,0.00674822850615442,0,0.599226821135836,-4.10006539944865
292.15,0.00673340378270382,0,0.598579183541741,-4.10006532889257
292.15,0.00671861233809068,0,0.59793224466409,-4.10006525841244
292.15,0.00670385409392793,0,0.597286003751361,-4.10006518800819
292.15,0.00668912897214113,0,0.596640460051416,-4.10006511767974
292.15,0.00667443689476954,0,0.595995612814555,-4.10006504742702
292.15,0.00665977778396609,0,0.595351461289679,-4.10006497724992
292.15,0.00664515156231005,0,0.594708004729041,-4.10006490714839
292.15,0.00663055815235225,0,0.594065242383355,-4.10006483712232
292.15,0.00661599747701302,0,0.593423173505991,-4.10006476717165
292.15,0.00660146945926954,0,0.592781797349886,-4.10006469729629
292.15,0.00658697402244002,0,0.592141113169538,-4.10006462749616
292.15,0.00657251108989954,0,0.591501120219489,-4.10006455777117
292.15,0.00655808058536422,0,0.590861817756378,-4.10006448812127
292.15,0.00654368243263548,0,0.590223205035523,-4.10006441854634
292.15,0.00652931655574207,0,0.589585281315932,-4.10006434904632
292.15,0.00651498287891172,0,0.58894804585413,-4.10006427962112
292.15,0.00650068132659953,0,0.588311497910556,-4.10006421027068
292.15,0.00648641182343113,0,0.587675636744036,-4.10006414099489
292.15,0.00647217429420266,0,0.587040461615782,-4.10006407179369
292.15,0.00645796866390924,0,0.586405971786634,-4.100064002667
292.15,0.00644379485774493,0,0.585772166519245,-4.10006393361473
292.15,0.00642965280113117,0,0.585139045076408,-4.1000638646368
292.15,0.00641554241960307,0,0.584506606721877,-4.10006379573313
292.15,0.00640146363897998,0,0.583874850720294,-4.10006372690366
292.15,0.00638741638522333,0,0.58324377633693,-4.10006365814828
292.15,0.00637340058446512,0,0.582613382837938,-4.10006358946693
292.15,0.00635941616303626,0,0.581983669490356,-4.10006352085952
292.15,0.00634546304749506,0,0.581354635561855,-4.10006345232598
292.15,0.00633154116454193,0,0.580726280320985,-4.10006338386622
292.15,0.00631765044110466,0,0.580098603037005,-4.10006331548017
292.15,0.00630379080428156,0,0.579471602979877,-4.10006324716774
292.15,0.00628996218131306,0,0.578845279420879,-4.10006317892886
292.15,0.00627616449969537,0,0.578219631631232,-4.10006311076345
292.15,0.00626239768706682,0,0.577594658883616,-4.10006304267143
292.15,0.0062486616712647,0,0.576970360451261,-4.10006297465272
292.15,0.00623495638029681,0,0.576346735608011,-4.10006290670724
292.15,0.00622128174242675,0,0.575723783628748,-4.10006283883491
292.15,0.00620763768597499,0,0.575101503789242,-4.10006277103566
292.15,0.00619402413951775,0,0.57447989536545,-4.1000627033094
292.15,0.00618044103183024,0,0.573858957635052,-4.10006263565606
292.15,0.00616688829180134,0,0.573238689875062,-4.10006256807555
292.15,0.00615336584860415,0,0.572619091365496,-4.1000625005678
292.15,0.00613987363152546,0,0.572000161384363,-4.10006243313274
292.15,0.00612641156999416,0,0.571381899213144,-4.10006236577027
292.15,0.00611297959369494,0,0.570764304131837,-4.10006229848034
292.15,0.00609957763242619,0,0.57014737542298,-4.10006223126284
292.15,0.00608620561624207,0,0.56953111236882,-4.10006216411772
292.15,0.00607286347531044,0,0.568915514252613,-4.10006209704489
292.15,0.00605955113999812,0,0.568300580358656,-4.10006203004427
292.15,0.00604626854087087,0,0.567686309971513,-4.10006196311578
292.15,0.00603301560857972,0,0.567072702377471,-4.10006189625936
292.15,0.00601979227408833,0,0.566459756861972,-4.10006182947491
292.15,0.00600659846844565,0,0.565847472713354,-4.10006176276237
292.15,0.00599343412289954,0,0.565235849218277,-4.10006169612165
292.15,0.00598029916878318,0,0.564624885666793,-4.10006162955268
292.15,0.00596719353785602,0,0.564014581347116,-4.10006156305538
292.15,0.00595411716170702,0,0.563404935550587,-4.10006149662967
292.15,0.00594106997240829,0,0.562795947567301,-4.10006143027548
292.15,0.00592805190200352,0,0.562187616689895,-4.10006136399273
292.15,0.00591506288276378,0,0.561579942210004,-4.10006129778134
292.15,0.00590210284715909,0,0.560972923421623,-4.10006123164124
292.15,0.00588917172780157,0,0.560366559618437,-4.10006116557234
292.15,0.00587626945753073,0,0.559760850095481,-4.10006109957458
292.15,0.0058633959692429,0,0.559155794148136,-4.10006103364788
292.15,0.00585055119611866,0,0.558551391072708,-4.10006096779215
292.15,0.00583773507145224,0,0.557947640166532,-4.10006090200733
292.15,0.00582494752868001,0,0.5573445407272,-4.10006083629333
292.15,0.00581218850149412,0,0.556742092053577,-4.10006077065009
292.15,0.00579945792361514,0,0.556140293444694,-4.10006070507752
292.15,0.0057867557291047,0,0.555539144200932,-4.10006063957555
292.15,0.00577408185205286,0,0.55493864362302,-4.1000605741441
292.15,0.00576143622672021,0,0.554338791012521,-4.10006050878309
292.15,0.00574881878765154,0,0.553739585671931,-4.10006044349246
292.15,0.0057362294694201,0,0.553141026904251,-4.10006037827212
292.15,0.0057236682068833,0,0.552543114013497,-4.100060313122
292.15,0.00571113493495545,0,0.551945846304189,-4.10006024804203
292.15,0.00569862958874978,0,0.551349223081505,-4.10006018303212
292.15,0.00568615210357848,0,0.550753243651894,-4.10006011809221
292.15,0.00567370241489584,0,0.550157907321882,-4.10006005322221
292.15,0.0056612804583267,0,0.549563213399606,-4.10005998842206
292.15,0.00564888616955272,0,0.548969161192501,-4.10005992369167
292.15,0.00563651948462507,0,0.548375750010699,-4.10005985903098
292.15,0.00562418033959489,0,0.547782979163065,-4.1000597944399
292.15,0.00561186867068386,0,0.547190847961243,-4.10005972991837
292.15,0.00559958441434105,0,0.546599355715252,-4.1000596654663
292.15,0.00558732750710078,0,0.546008501738475,-4.10005960108363
292.15,0.00557509788581001,0,0.545418285342611,-4.10005953677027
292.15,0.00556289548720201,0,0.544828705841942,-4.10005947252616
292.15,0.00555072024840797,0,0.54423976255042,-4.10005940835122
292.15,0.00553857210667275,0,0.543651454782976,-4.10005934424537
292.15,0.00552645099924121,0,0.543063781855722,-4.10005928020854
292.15,0.00551435686375612,0,0.542476743084661,-4.10005921624066
292.15,0.00550228963780341,0,0.54189033778747,-4.10005915234165
292.15,0.00549024925925323,0,0.541304565281813,-4.10005908851144
292.15,0.00547823566611783,0,0.540719424886422,-4.10005902474995
292.15,0.00546624879643787,0,0.540134915920865,-4.10005896105711
292.15,0.00545428858865193,0,0.539551037705106,-4.10005889743285
292.15,0.00544235498108492,0,0.538967789560276,-4.10005883387709
292.15,0.00543044791237435,0,0.538385170807647,-4.10005877038976
292.15,0.00541856732132828,0,0.537803180769991,-4.10005870697078
292.15,0.00540671314675478,0,0.537221818769886,-4.10005864362009
292.15,0.00539488532783139,0,0.536641084131571,-4.1000585803376
292.15,0.0053830838036788,0,0.536060976179353,-4.10005851712325
292.15,0.00537130851370193,0,0.535481494238521,-4.10005845397696
292.15,0.00535955939739097,0,0.534902637635009,-4.10005839089866
292.15,0.00534783639443503,0,0.534324405695834,-4.10005832788827
292.15,0.00533613944460853,0,0.53374679774798,-4.10005826494572
292.15,0.00532446848791324,0,0.533169813119825,-4.10005820207095
292.15,0.00531282346443618,0,0.532593451140322,-4.10005813926387
292.15,0.00530120431446335,0,0.532017711138897,-4.10005807652441
292.15,0.00528961097839442,0,0.531442592445952,-4.1000580138525
292.15,0.00527804339677118,0,0.530868094392449,-4.10005795124807
292.15,0.00526650151030594,0,0.530294216310425,-4.10005788871105
292.15,0.00525498525985313,0,0.529720957531872,-4.10005782624136
292.15,0.00524349458640927,0,0.5291483173907,-4.10005776383893
292.15,0.00523202943114143,0,0.528576295219843,-4.10005770150369
292.15,0.00522058973533035,0,0.528004890354987,-4.10005763923556
292.15,0.00520917544034205,0,0.527434102130613,-4.10005757703448
292.15,0.00519778648782676,0,0.526863929883339,-4.10005751490037
292.15,0.00518642281951998,0,0.526294372949767,-4.10005745283316
292.15,0.00517508437727088,0,0.525725430667112,-4.10005739083277
292.15,0.00516377110307076,0,0.52515710237417,-4.10005732889914
292.15,0.00515248293908144,0,0.524589387409184,-4.1000572670322
292.15,0.00514121982766369,0,0.524022285112293,-4.10005720523187
292.15,0.00512998171114987,0,0.523455794823429,-4.10005714349807
292.15,0.00511876853221338,0,0.522889915884175,-4.10005708183075
292.15,0.00510758023352764,0,0.522324647635646,-4.10005702022982
292.15,0.00509641675799344,0,0.521759989420669,-4.10005695869523
292.15,0.00508527804862524,0,0.521195940582295,-4.10005689722688
292.15,0.00507416404852279,0,0.520632500464631,-4.10005683582472
292.15,0.00506307470101319,0,0.520069668411809,-4.10005677448867
292.15,0.00505200994950883,0,0.519507443769696,-4.10005671321866
292.15,0.00504096973756418,0,0.518945825883419,-4.10005665201462
292.15,0.00502995400890427,0,0.518384814100772,-4.10005659087649
292.15,0.00501896270736779,0,0.517824407768153,-4.10005652980418
292.15,0.00500799577690714,0,0.517264606234429,-4.10005646879763
292.15,0.00499705316173049,0,0.516705408847571,-4.10005640785676
292.15,0.00498613480601762,0,0.516146814958036,-4.10005634698151
292.15,0.00497524065420407,0,0.515588823915136,-4.10005628617181
292.15,0.00496437065081068,0,0.515031435070483,-4.10005622542758
292.15,0.00495352474050037,0,0.514474647775049,-4.10005616474876
292.15,0.00494270286807819,0,0.513918461381602,-4.10005610413527
292.15,0.00493190497846285,0,0.513362875242773,-4.10005604358705
292.15,0.00492113101674363,0,0.512807888712574,-4.10005598310402
292.15,0.00491038092815188,0,0.512253501145041,-4.10005592268611
292.15,0.00489965465803266,0,0.511699711895588,-4.10005586233326
292.15,0.00488895215181628,0,0.511146520319654,-4.10005580204539
292.15,0.00487827335516045,0,0.510593925773879,-4.10005574182244
292.15,0.00486761821377968,0,0.510041927615354,-4.10005568166432
292.15,0.00485698667355905,0,0.509490525202132,-4.10005562157099
292.15,0.00484637868052573,0,0.508939717892183,-4.10005556154236
292.15,0.00483579418079216,0,0.50838950504545,-4.10005550157836
292.15,0.00482523312064131,0,0.507839886021317,-4.10005544167894
292.15,0.00481469544652668,0,0.507290860180429,-4.100055381844
292.15,0.00480418110493019,0,0.506742426884488,-4.1000553220735
292.15,0.00479369004253272,0,0.506194585494777,-4.10005526236735
292.15,0.00478322220615723,0,0.505647335374801,-4.10005520272549
292.15,0.00477277754268357,0,0.505100675886805,-4.10005514314785
292.15,0.00476235599921893,0,0.504554606396184,-4.10005508363437
292.15,0.00475195752292734,0,0.504009126266238,-4.10005502418496
292.15,0.00474158206114339,0,0.503464234863564,-4.10005496479956
292.15,0.00473122956125849,0,0.502919931553087,-4.10005490547811
292.15,0.004720899970863,0,0.502376215702878,-4.10005484622054
292.15,0.00471059323768941,0,0.501833086679078,-4.10005478702677
292.15,0.00470030930955545,0,0.501290543850867,-4.10005472789674
292.15,0.00469004813439255,0,0.500748586586184,-4.10005466883037
292.15,0.00467980966030268,0,0.500207214255246,-4.10005460982761
292.15,0.00466959383547305,0,0.499666426227527,-4.10005455088838
292.15,0.00465940060826142,0,0.499126221874446,-4.10005449201262
292.15,0.00464922992713923,0,0.498586600566924,-4.10005443320025
292.15,0.00463908174069161,0,0.498047561677923,-4.10005437445121
292.15,0.00462895599756052,0,0.497509104579397,-4.10005431576542
292.15,0.00461885264667217,0,0.496971228645569,-4.10005425714284
292.15,0.0046087716369243,0,0.496433933250175,-4.10005419858337
292.15,0.00459871291741365,0,0.49589721776865,-4.10005414008696
292.15,0.00458867643737904,0,0.495361081575743,-4.10005408165353
292.15,0.00457866214611613,0,0.494825524048661,-4.10005402328304
292.15,0.00456866999314798,0,0.494290544563176,-4.10005396497538
292.15,0.00455869992791236,0,0.493756142498105,-4.10005390673052
292.15,0.00454875190024495,0,0.49322231723032,-4.10005384854837
292.15,0.00453882585989618,0,0.492689068140066,-4.10005379042888
292.15,0.00452892175681541,0,0.492156394605656,-4.10005373237196
292.15,0.00451903954109412,0,0.491624296008428,-4.10005367437757
292.15,0.00450917916290905,0,0.491092771728381,-4.10005361644562
292.15,0.00449934057252221,0,0.490561821147777,-4.10005355857605
292.15,0.00448952372039457,0,0.490031443648205,-4.1000535007688
292.15,0.00447972855710077,0,0.489501638613277,-4.10005344302379
292.15,0.0044699550332723,0,0.488972405425843,-4.10005338534096
292.15,0.00446020309968276,0,0.488443743470679,-4.10005332772025
292.15,0.00445047270724785,0,0.487915652132225,-4.10005327016158
292.15,0.00444076380705383,0,0.48738813079634,-4.1000532126649
292.15,0.00443107635015849,0,0.486861178849054,-4.10005315523013
292.15,0.00442141028787546,0,0.48633479567731,-4.1000530978572
292.15,0.00441176557151834,0,0.485808980668816,-4.10005304054606
292.15,0.00440214215262813,0,0.485283733211164,-4.10005298329662
292.15,0.00439253998280265,0,0.484759052693882,-4.10005292610884
292.15,0.00438295901381025,0,0.484234938505992,-4.10005286898264
292.15,0.00437339919747615,0,0.48371139003784,-4.10005281191795
292.15,0.0043638604857108,0,0.483188406680277,-4.10005275491471
292.15,0.00435434283065206,0,0.482665987824467,-4.10005269797285
292.15,0.00434484618446618,0,0.482144132863089,-4.10005264109232
292.15,0.00433537049946153,0,0.481622841188214,-4.10005258427303
292.15,0.0043259157280886,0,0.481102112194005,-4.10005252751493
292.15,0.00431648182288313,0,0.480581945273677,-4.10005247081794
292.15,0.00430706873643771,0,0.480062339822878,-4.10005241418202
292.15,0.00429767642160073,0,0.479543295236056,-4.10005235760707
292.15,0.00428830483122056,0,0.479024810910174,-4.10005230109306
292.15,0.00427895391825928,0,0.478506886241084,-4.1000522446399
292.15,0.00426962363587791,0,0.477989520626716,-4.10005218824753
292.15,0.00426031393723747,0,0.477472713464477,-4.10005213191588
292.15,0.00425102477575479,0,0.476956464153613,-4.1000520756449
292.15,0.00424175610478983,0,0.476440772092932,-4.10005201943452
292.15,0.00423250787792995,0,0.475925636682382,-4.10005196328466
292.15,0.00422328004884776,0,0.475411057322832,-4.10005190719527
292.15,0.00421407257132955,0,0.474897033414949,-4.10005185116628
292.15,0.0042048853992469,0,0.474383564361238,-4.10005179519763
292.15,0.00419571848658506,0,0.47387064956359,-4.10005173928925
292.15,0.00418657178749982,0,0.473358288425549,-4.10005168344107
292.15,0.00417744525620378,0,0.472846480350464,-4.10005162765304
292.15,0.00416833884699486,0,0.472335224743174,-4.10005157192508
292.15,0.00415925251434146,0,0.471824521008593,-4.10005151625714
292.15,0.0041501862128257,0,0.471314368552083,-4.10005146064914
292.15,0.00414113989705811,0,0.47080476678051,-4.10005140510103
292.15,0.00413211352181975,0,0.470295715100466,-4.10005134961273
292.15,0.00412310704194851,0,0.469787212919677,-4.10005129418419
292.15,0.00411412041250969,0,0.469279259646438,-4.10005123881534
292.15,0.00410515358854013,0,0.468771854689427,-4.10005118350612
292.15,0.00409620652524723,0,0.468264997458299,-4.10005112825646
292.15,0.00408727917795204,0,0.467758687363276,-4.10005107306629
292.15,0.00407837150206092,0,0.467252923815051,-4.10005101793557
292.15,0.00406948345306546,0,0.466747706224862,-4.10005096286421
292.15,0.0040606149866278,0,0.466243034005096,-4.10005090785216
292.15,0.00405176605846691,0,0.465738906568109,-4.10005085289935
292.15,0.00404293662444388,0,0.46523532332766,-4.10005079800572
292.15,0.00403412664047664,0,0.464732283696767,-4.1000507431712
292.15,0.00402533606262523,0,0.464229787091481,-4.10005068839574
292.15,0.00401656484703494,0,0.463727832925178,-4.10005063367927
292.15,0.00400781294999319,0,0.463226420615497,-4.10005057902172
292.15,0.00399908032781582,0,0.46272554957735,-4.10005052442303
292.15,0.00399036693698918,0,0.46222521922914,-4.10005046988315
292.15,0.00398167273411332,0,0.461725428987112,-4.10005041540199
292.15,0.00397299767584514,0,0.461226178271366,-4.10005036097951
292.15,0.00396434171895521,0,0.460727466499087,-4.10005030661564
292.15,0.00395570482035623,0,0.460229293091281,-4.10005025231032
292.15,0.00394708693698931,0,0.459731657467159,-4.10005019806348
292.15,0.00393848802596608,0,0.459234559048234,-4.10005014387506
292.15,0.00392990804445503,0,0.458737997255474,-4.10005008974499
292.15,0.00392134694973834,0,0.458241971511226,-4.10005003567322
292.15,0.00391280469924027,0,0.457746481238051,-4.10004998165969
292.15,0.00390428125047038,0,0.457251525859474,-4.10004992770432
292.15,0.00389577656099505,0,0.456757104799053,-4.10004987380706
292.15,0.00388729058849435,0,0.456263217481903,-4.10004981996785
292.15,0.00387882329079048,0,0.455769863332405,-4.10004976618662
292.15,0.00387037462573403,0,0.455277041777435,-4.10004971246331
292.15,0.00386194455140298,0,0.454784752242032,-4.10004965879785
292.15,0.0038535330258469,0,0.454292994154466,-4.1000496051902
292.15,0.00384514000725744,0,0.453801766941719,-4.10004955164027
292.15,0.00383676545393996,0,0.453311070032125,-4.10004949814802
292.15,0.0038284093243135,0,0.452820902854736,-4.10004944471338
292.15,0.00382007157682551,0,0.452331264838799,-4.10004939133628
292.15,0.003811752170094,0,0.451842155414601,-4.10004933801667
292.15,0.00380345106279378,0,0.451353574012803,-4.10004928475449
292.15,0.00379516821374182,0,0.450865520064498,-4.10004923154966
292.15,0.00378690358181188,0,0.450377993002178,-4.10004917840214
292.15,0.00377865712596304,0,0.449890992257584,-4.10004912531185
292.15,0.00377042880526801,0,0.449404517264771,-4.10004907227875
292.15,0.00376221857891323,0,0.448918567456547,-4.10004901930276
292.15,0.00375402640619882,0,0.44843314226819,-4.10004896638383
292.15,0.00374585224653856,0,0.447948241133824,-4.10004891352188
292.15,0.00373769605934626,0,0.447463863490052,-4.10004886071688
292.15,0.00372955780414941,0,0.446980008771618,-4.10004880796874
292.15,0.00372143744061759,0,0.446496676417105,-4.10004875527741
292.15,0.00371333492859094,0,0.446013865862254,-4.10004870264283
292.15,0.00370525022782431,0,0.44553157654617,-4.10004865006494
292.15,0.00369718329829993,0,0.445049807907001,-4.10004859754368
292.15,0.00368913410002847,0,0.444568559383987,-4.10004854507898
292.15,0.00368110259316268,0,0.444087830416979,-4.10004849267078
292.15,0.00367308873796901,0,0.443607620446622,-4.10004844031904
292.15,0.0036650924946855,0,0.443127928913389,-4.10004838802367
292.15,0.00365711382383438,0,0.442648755259638,-4.10004833578463
292.15,0.00364915268582422,0,0.442170098926722,-4.10004828360185
292.15,0.00364120904131937,0,0.441691959358375,-4.10004823147528
292.15,0.00363328285098419,0,0.441214335997078,-4.10004817940484
292.15,0.00362537407562513,0,0.440737228287862,-4.1000481273905
292.15,0.00361748267610551,0,0.440260635674337,-4.10004807543216
292.15,0.00360960861340232,0,0.439784557602563,-4.1000480235298
292.15,0.00360175184860623,0,0.439308993517695,-4.10004797168333
292.15,0.00359391234283635,0,0.438833942866577,-4.1000479198927
292.15,0.00358609005735389,0,0.43835940509581,-4.10004786815785
292.15,0.0035782849534769,0,0.437885379653533,-4.10004781647873
292.15,0.00357049699272238,0,0.437411865987212,-4.10004776485527
292.15,0.00356272613649367,0,0.436938863546343,-4.10004771328741
292.15,0.00355497234647828,0,0.43646637177968,-4.10004766177509
292.15,0.00354723558433534,0,0.435994390137751,-4.10004761031825
292.15,0.00353951581189449,0,0.435522918070408,-4.10004755891683
292.15,0.00353181299101379,0,0.435051955029717,-4.10004750757078
292.15,0.00352412708372185,0,0.434581500466482,-4.10004745628003
292.15,0.00351645805196199,0,0.434111553833603,-4.10004740504453
292.15,0.0035088058580186,0,0.433642114583837,-4.10004735386421
292.15,0.0035011704640624,0,0.433173182170608,-4.10004730273901
292.15,0.00349355183240618,0,0.432704756048103,-4.10004725166888
292.15,0.00348594992550488,0,0.432236835671027,-4.10004720065376
292.15,0.00347836470587026,0,0.43176942049441,-4.10004714969358
292.15,0.00347079613601409,0,0.431302509974207,-4.1000470987883
292.15,0.00346324417870392,0,0.430836103567156,-4.10004704793784
292.15,0.00345570879665047,0,0.430370200729637,-4.10004699714216
292.15,0.00344818995276341,0,0.4299048009198,-4.10004694640118
292.15,0.00344068760998084,0,0.429439903595732,-4.10004689571486
292.15,0.00343320173126926,0,0.428975508215741,-4.10004684508314
292.15,0.00342573227979415,0,0.428511614239744,-4.10004679450595
292.15,0.00341827921880622,0,0.428048221127417,-4.10004674398323
292.15,0.00341084251152779,0,0.427585328339086,-4.10004669351494
292.15,0.00340342212132327,0,0.427122935336266,-4.10004664310101
292.15,0.0033960180116992,0,0.426661041580125,-4.10004659274137
292.15,0.00338863014621893,0,0.426199646533432,-4.10004654243599
292.15,0.00338125848844584,0,0.425738749658437,-4.10004649218478
292.15,0.00337390300214224,0,0.425278350418896,-4.10004644198771
292.15,0.00336656365109889,0,0.424818448278739,-4.1000463918447
292.15,0.00335924039924862,0,0.424359042702385,-4.1000463417557
292.15,0.00335193321046745,0,0.423900133155177,-4.10004629172066
292.15,0.0033446420489156,0,0.423441719102442,-4.10004624173951
292.15,0.00333736687869646,0,0.422983800010934,-4.1000461918122
292.15,0.00333010766397024,0,0.422526375346886,-4.10004614193866
292.15,0.00332286436915297,0,0.422069444578552,-4.10004609211885
292.15,0.00331563695851855,0,0.421613007172903,-4.1000460423527
292.15,0.00330842539668197,0,0.421157062599598,-4.10004599264016
292.15,0.00330122964805923,0,0.42070161032659,-4.10004594298116
292.15,0.00329404967740743,0,0.420246649824776,-4.10004589337566
292.15,0.00328688544936995,0,0.419792180563352,-4.10004584382359
292.15,0.00327973692878913,0,0.419338202014021,-4.10004579432489
292.15,0.00327260408056418,0,0.418884713647643,-4.10004574487951
292.15,0.00326548686965111,0,0.418431714936478,-4.1000456954874
292.15,0.00325838526106281,0,0.417979205352772,-4.10004564614849
292.15,0.00325129922001111,0,0.41752718437011,-4.10004559686272
292.15,0.00324422871162255,0,0.417075651461545,-4.10004554763005
292.15,0.00323717370125109,0,0.416624606102056,-4.1000454984504
292.15,0.00323013415425066,0,0.416174047765763,-4.10004544932374
292.15,0.00322311003608888,0,0.415723975928435,-4.10004540024999
292.15,0.00321610131229022,0,0.415274390066012,-4.1000453512291
292.15,0.00320910794852125,0,0.414825289654646,-4.10004530226102
292.15,0.0032021299103917,0,0.41437667417191,-4.10004525334569
292.15,0.00319516716373869,0,0.413928543094935,-4.10004520448305
292.15,0.00318821967442773,0,0.413480895902163,-4.10004515567304
292.15,0.00318128740838119,0,0.413033732072545,-4.10004510691561
292.15,0.00317437033160672,0,0.412587051084907,-4.10004505821071
292.15,0.00316746841022564,0,0.4121408524193,-4.10004500955826
292.15,0.0031605816104161,0,0.411695135556451,-4.10004496095823
292.15,0.00315370989835628,0,0.411249899976704,-4.10004491241055
292.15,0.00314685324048014,0,0.410805145162412,-4.10004486391517
292.15,0.00314001160310795,0,0.410360870594886,-4.10004481547203
292.15,0.00313318495275894,0,0.40991707575734,-4.10004476708107
292.15,0.0031263732560376,0,0.40947376013281,-4.10004471874225
292.15,0.00311957647954841,0,0.409030923204785,-4.10004467045549
292.15,0.00311279459003799,0,0.408588564457997,-4.10004462222075
292.15,0.00310602755428135,0,0.40814668337716,-4.10004457403797
292.15,0.00309927533916721,0,0.40770527944753,-4.10004452590709
292.15,0.0030925379116411,0,0.407264352155439,-4.10004447782807
292.15,0.00308581523876228,0,0.406823900987101,-4.10004442980083
292.15,0.00307910728758998,0,0.40638392542979,-4.10004438182534
292.15,0.00307241402532554,0,0.405944424970999,-4.10004433390152
292.15,0.00306573541922717,0,0.405505399099031,-4.10004428602934
292.15,0.00305907143663831,0,0.405066847302402,-4.10004423820872
292.15,0.00305242204495926,0,0.404628769070872,-4.10004419043962
292.15,0.00304578721173243,0,0.404191163893559,-4.10004414272198
292.15,0.00303916690441497,0,0.403754031261663,-4.10004409505574
292.15,0.00303256109071981,0,0.403317370665421,-4.10004404744086
292.15,0.00302596973833147,0,0.402881181596531,-4.10004399987726
292.15,0.00301939281501973,0,0.402445463547352,-4.10004395236491
292.15,0.00301283028866806,0,0.402010216009767,-4.10004390490374
292.15,0.00300628212721676,0,0.401575438477737,-4.1000438574937
292.15,0.00299974829869143,0,0.401141130443996,-4.10004381013474
292.15,0.00299322877111763,0,0.400707291403597,-4.10004376282679
292.15,0.00298672351271989,0,0.400273920850633,-4.10004371556981
292.15,0.0029802324916659,0,0.399841018280922,-4.10004366836374
292.15,0.00297375567629388,0,0.399408583189818,-4.10004362120853
292.15,0.00296729303499887,0,0.398976615073972,-4.10004357410411
292.15,0.0029608445362328,0,0.398545113430258,-4.10004352705044
292.15,0.00295441014844755,0,0.398114077756002,-4.10004348004747
292.15,0.00294798984035083,0,0.397683507549242,-4.10004343309512
292.15,0.00294158358053664,0,0.397253402308833,-4.10004338619337
