"","temperature","detected_value_rt","detected_offline"
"1",21.1982008910891,0,0
"2",21.19529,0,0
"3",21.18999,0.0104166666666667,0
"4",21.17761,0.0104166666666667,0
"5",21.1894952525253,0.0104166666666667,0
"6",21.17997,0.0104166666666667,0
"7",21.1793915686274,0.0104166666666667,0
"8",21.190456969697,0.0104166666666667,0
"9",21.2001523134328,0.0104166666666667,0
"10",21.2221043939394,0.0104166666666667,0
"11",21.2200536,0.0104166666666667,0
"12",21.2006375757576,0.0104166666666667,0
"13",21.19588,0.0104166666666667,0
"14",21.1900483168317,0.0104166666666667,0
"15",21.2051469,0.0104166666666667,0
"16",21.2338714,0.0104166666666667,0
"17",21.2324176,0.0104166666666667,0
"18",21.2708714,0.0104166666666667,0
"19",21.2720224242424,0.0104166666666667,0
"20",21.25478,0.0104166666666667,0
"21",21.2377,0,0
"22",21.21827,0,0
"23",21.23005,0,0
"24",21.225382761194,0,0
"25",21.2396550746269,0,0
"26",21.21767,0,0
"27",21.21355,0,0
"28",21.219558989899,0,0
"29",21.20766,0,0
"30",21.1983233663366,0,0
"31",21.1859837,0,0
"32",21.2103625,0,0
"33",21.2331684848485,0,0
"34",21.21532,0,0
"35",21.2553343434343,0,0
"36",21.2589,0,0
"37",21.23299,0,0
"38",21.22474,0,0
"39",21.24358,0,0
"40",21.2384912,0,0
"41",21.2000467326733,0,0
"42",21.20472,0,0
"43",21.2169675247525,0,0
"44",21.2257451485149,0,0
"45",21.228811,0,0
"46",21.24623,0,0
"47",21.2407094949495,0.0104166666666667,0
"48",21.23476,0.0104166666666667,0
"49",21.23063,0.0208333333333333,0
"50",21.23771,0.0208333333333333,0
"51",21.21944,0.0104166666666667,0
"52",21.20943,0.0104166666666667,0.0104166666666667
"53",21.2333408910891,0.0104166666666667,0.0104166666666667
"54",21.2131761,0,0.0104166666666667
"55",21.2555301,-0.0104166666666667,0.0104166666666667
"56",21.2781872727273,-0.0208333333333333,0.0104166666666667
"57",21.29246,-0.03125,0.0104166666666667
"58",21.31248,-0.0416666666666667,0.0104166666666667
"59",21.29717,-0.0520833333333333,0.0104166666666667
"60",21.28952,-0.0729166666666667,0
"61",21.3183909774436,-0.09375,0
"62",21.3214887218045,-0.09375,0
"63",21.3165547,-0.09375,0
"64",21.3130134653465,-0.125,0
"65",21.30836,-0.125,0
"66",21.30541,-0.125,0
