"","temperature","detected_value_rt","detected_offline"
"1",22.7172144360902,0,0
"2",22.69144,0,0
"3",22.67808,0,0
"4",22.7081348529412,0,0
"5",22.6926436842105,0,0
"6",22.6968995522388,0,0
"7",22.6799080808081,0,0
"8",22.6711,0,0
"9",22.6740162406015,0,0
"10",22.6732636090226,0,0
"11",22.6598443283582,0,0
"12",22.679579924812,0,0
"13",22.6669432835821,0,0
"14",22.6653792481203,0,0
"15",22.6773447,0,0
"16",22.6634548514852,0,0
"17",22.7013980597015,0,0
"18",22.6971910526316,0,0
"19",22.6700446,0,0
"20",22.6805568,0,0
"21",22.6960272727273,0.0104166666666667,0
"22",22.6908088235294,0.0104166666666667,0
"23",22.691050075188,0.0104166666666667,0
"24",22.6968867164179,0.0104166666666667,0
"25",22.7117811940299,0.0104166666666667,0
"26",22.6949214705882,0.0104166666666667,0
"27",22.7019025,0.0104166666666667,0
"28",22.724403880597,0.0104166666666667,0
"29",22.7127630075188,0.0104166666666667,0
"30",22.7089456,0.0104166666666667,0
"31",22.716716119403,0.0104166666666667,0
"32",22.7300621212121,0.0104166666666667,0
"33",22.7142214925373,0.0104166666666667,0
"34",22.7230621052632,0.0104166666666667,0
"35",22.7373524,0.0104166666666667,0
"36",22.7658164356436,0.0104166666666667,0
"37",22.7377791919192,0.0104166666666667,0
"38",22.7236041176471,0.0104166666666667,0
"39",22.7125344360902,-0.0104166666666667,0
"40",22.716706119403,-0.0104166666666667,0
"41",22.7307285074627,-0.0104166666666667,0
"42",22.71643,-0.0208333333333333,0
"43",22.71047,-0.0208333333333333,0
"44",22.7410011940298,-0.0208333333333333,0
"45",22.7120060150376,-0.03125,0
"46",22.7040108,-0.03125,0
"47",22.6833088059701,-0.03125,0
"48",22.6835886363636,-0.03125,0
"49",22.6829976119403,-0.03125,0
"50",22.6881963157895,-0.03125,0
"51",22.6773274,-0.0104166666666667,0
"52",22.6694863366337,-0.0104166666666667,0
"53",22.6756402020202,-0.0104166666666667,0
"54",22.6657214925373,-0.0104166666666667,0
"55",22.65617,-0.0104166666666667,0
"56",22.6423092,-0.0104166666666667,0
"57",22.6557342,0.0104166666666667,0
"58",22.6431412121212,0.0104166666666667,0
"59",22.6405207352941,0.03125,0
"60",22.6416963157895,0.0416666666666667,0
"61",22.6310246268657,0.0416666666666667,0
"62",22.6333645522388,0.0416666666666667,0
"63",22.6369221,0.0520833333333333,0
"64",22.6490534328358,0.0625,0.0104166666666667
"65",22.6640440909091,0.0625,0.0104166666666667
"66",22.6991114925373,0.0625,0.0104166666666667
"67",22.7094810526316,0.0625,0.0104166666666667
"68",22.7267396,0.0625,0.0104166666666667
"69",22.6913707462687,0.0520833333333333,0.0104166666666667
"70",22.69766,0.0520833333333333,0
"71",22.7165383168317,0.0520833333333333,0
"72",22.7216324242424,0.0520833333333333,0
"73",22.7198985148515,0.0520833333333333,0
"74",22.7193881,0.0416666666666667,0
"75",22.7247937373737,0.03125,0
"76",22.6915776470588,0.0104166666666667,0
"77",22.7110718181818,0.0104166666666667,0
"78",22.6993588235294,0.0104166666666667,0
"79",22.7168419548872,0.0104166666666667,0
"80",22.7332003,0.0104166666666667,0
"81",22.7261613432836,0,0
"82",22.7144842857143,-0.0104166666666667,0
"83",22.7074247761194,-0.03125,0
"84",22.7271787878788,-0.0520833333333333,0
"85",22.7283654,-0.0729166666666667,0
"86",22.7435120895522,-0.0729166666666667,0
"87",22.7143721052632,-0.0729166666666667,0
"88",22.705546119403,-0.0729166666666667,0
"89",22.7064597727273,-0.0729166666666667,0
