"","temperature","detected_value_rt","detected_offline"
"1",22.845327443609,0,0
"2",22.8453201492537,0,0
"3",22.852232,0,0
"4",22.8601414285714,0,0
"5",22.8444940909091,0,0
"6",22.8700257894737,0,0
"7",22.8800617647059,0,0
"8",22.8518469924812,0,0
"9",22.8318593069307,0,0
"10",22.8189657894737,0,0
"11",22.8249494029851,0.0104166666666667,0
"12",22.8261420300752,0.0104166666666667,0
"13",22.8412336363636,0.0104166666666667,0
"14",22.835257,0.0104166666666667,0
"15",22.8390075373134,0.0208333333333333,0
"16",22.8721659701493,0.0208333333333333,0
"17",22.8931354887218,0.0208333333333333,0
"18",22.9240641791045,0.0208333333333333,0
"19",22.9232422,0.0208333333333333,0
"20",22.9353826315789,0.0208333333333333,0
"21",22.9171271212121,0,0
"22",22.9164663157895,0,0
"23",22.9372526470588,0,0
"24",22.9354287969925,0,0
"25",22.9041693,0,0
"26",22.9288067164179,0,0
"27",22.9310293939394,0,0
"28",22.9455144776119,0,0
"29",22.9383231578947,0,0
"30",22.9328764179104,0,0
"31",22.9539243564356,0,0
"32",22.9502153383459,0,0
"33",22.9197346268657,0,0
"34",22.9337136842105,0,0
"35",22.9424164179104,0,0
"36",22.9071796,0,0
"37",22.8766094736842,0,0
"38",22.8513379104478,0,0
"39",22.8658043939394,0,0
"40",22.8673786567164,0,0
"41",22.8429195,-0.0104166666666667,0
"42",22.8368668421053,-0.0104166666666667,0
"43",22.850342238806,-0.0208333333333333,0
"44",22.8422032575758,-0.0208333333333333,0
"45",22.8379752941176,-0.03125,0
"46",22.8343768421053,-0.0416666666666667,0
"47",22.8472688,-0.0416666666666667,0
"48",22.828923880597,-0.0416666666666667,0
"49",22.8249291666667,-0.0416666666666667,0
"50",22.8269582089552,-0.0416666666666667,0
"51",22.808009924812,-0.0416666666666667,0
"52",22.8128637313433,-0.0416666666666667,0
"53",22.8307181188119,-0.0416666666666667,0
"54",22.8406115789474,-0.0520833333333333,0
"55",22.8455453731343,-0.0520833333333333,0
"56",22.8508857894737,-0.0520833333333333,0
"57",22.8436664179104,-0.0625,0
"58",22.7875665,-0.0625,0
"59",22.7769136842105,-0.0625,0
"60",22.7575904477612,-0.0625,0
"61",22.7581061363636,-0.0625,0
"62",22.765903880597,-0.0625,0
"63",22.7701609022556,-0.0520833333333333,0
"64",22.7753288,-0.0520833333333333,0
"65",22.7638664179104,-0.0520833333333333,0
"66",22.7441463636364,-0.0520833333333333,0
"67",22.7346694117647,-0.0520833333333333,0
"68",22.7471454135338,-0.0520833333333333,0
"69",22.770622238806,-0.0520833333333333,0
"70",22.770574950495,-0.0416666666666667,0
"71",22.7698884210526,-0.0416666666666667,0
"72",22.7873644117647,-0.0416666666666667,0
"73",22.7738536363636,-0.0416666666666667,0
"74",22.7820153731343,-0.0416666666666667,0
"75",22.7678805,-0.0416666666666667,0
"76",22.7528910526316,-0.0416666666666667,0
"77",22.7787082089552,-0.0416666666666667,0
"78",22.7878215909091,-0.0416666666666667,0
"79",22.800318358209,-0.0416666666666667,0
"80",22.7899044,-0.0416666666666667,0
"81",22.7872972180451,-0.0208333333333333,0
"82",22.7976343283582,0,0
"83",22.7835336363636,0.0416666666666667,0
"84",22.7855641176471,0.0520833333333333,0
"85",22.8007478947368,0.0625,0
"86",22.7898839,0.0625,0
"87",22.7807255223881,0.0625,0
"88",22.7840481818182,0.0625,0
"89",22.7694752941176,0.0625,0
"90",22.7615154545455,0.0625,0
"91",22.733402238806,0.0625,0
"92",22.7648059405941,0.0625,0
"93",22.770474887218,0.0729166666666667,0
"94",22.7766916176471,0.0833333333333333,0
"95",22.7726823484848,0.104166666666667,0
"96",22.768421641791,0.104166666666667,0
"97",22.7557548,0.114583333333333,0
"98",22.7802495488722,0.114583333333333,0
"99",22.8200414925373,0.125,0
"100",22.853324962406,0.125,0
"101",22.8955480597015,0.125,0
"102",22.9022854545455,0.114583333333333,0
"103",22.9018928712871,0.114583333333333,0
"104",22.92335,0.114583333333333,0
"105",22.9218563909774,0.09375,0
"106",22.9019070588235,0.09375,0
"107",22.9065563636364,0.09375,0
"108",22.9310094117647,0.0833333333333333,0
"109",22.935472,0.0729166666666667,0
"110",22.9257942857143,0.0729166666666667,0
"111",22.9094897058824,0.0625,0
"112",22.9121289473684,0.0625,0
"113",22.9330747761194,0.0625,0
"114",22.9140436363636,0.0625,0
"115",22.9113994029851,0.0625,0
"116",22.9308987878788,0.0625,0
"117",22.9063228571429,0.0625,0
"118",22.9143859701493,0.0520833333333333,0
"119",22.91114,0.0416666666666667,0
"120",22.8960020895522,0.0208333333333333,0
"121",22.8733281818182,-0.0104166666666667,0
"122",22.8559154887218,-0.0104166666666667,0
"123",22.8348123529412,-0.0104166666666667,0
"124",22.8510245454545,-0.0104166666666667,0
"125",22.8481323762376,-0.0104166666666667,0
"126",22.8594609090909,-0.0104166666666667,0
"127",22.8454116541353,-0.0104166666666667,0
"128",22.8301792537313,-0.0104166666666667,0
"129",22.8414693181818,-0.0104166666666667,0
"130",22.8248201492537,-0.0104166666666667,0
"131",22.8127458415842,-0.0104166666666667,0
"132",22.8148969924812,-0.0104166666666667,0
"133",22.8309905882353,-0.0104166666666667,0
"134",22.8359178947368,0,0
"135",22.8407228358209,0,0
"136",22.8187881818182,0,0
"137",22.8270801492537,0,0
"138",22.8409536363636,0,0
"139",22.8397777443609,0,0
"140",22.7905868656716,0,0
"141",22.8040092481203,0.0104166666666667,0
"142",22.8470932,0.0104166666666667,0
"143",22.8757366666667,0.0104166666666667,0
"144",22.88138,0.0104166666666667,0
"145",22.8849072058824,0.0104166666666667,0
"146",22.8749243609023,0.0104166666666667,0
"147",22.8824253731343,0,0
"148",22.8713609,0,0
"149",22.8645861654135,0,0
"150",22.8916095522388,0,0
"151",22.8686069172932,0,0
"152",22.8840441791045,0,0
"153",22.8546418181818,0,0
"154",22.8483267164179,0,0
"155",22.8692144776119,0,0
"156",22.8755392481203,0,0
"157",22.8872644776119,0,0
"158",22.8818038383838,0,0
"159",22.8859226865672,0,0
"160",22.8912478787879,0,0
"161",22.8806371428571,0,0
"162",22.8709608823529,0,0
"163",22.8402569924812,0,0
"164",22.8323044,0,0
"165",22.8126015151515,0,0
"166",22.8245157142857,0,0
"167",22.8407232835821,0,0
"168",22.8396152238806,0,0
"169",22.8339005970149,0,0
"170",22.8245877,0,0
"171",22.8449420149254,0,0
"172",22.8294080597015,0,0
"173",22.8108690909091,0,0
"174",22.8088985074627,0,0
"175",22.8041396969697,0,0
"176",22.8005750746269,0,0
"177",22.8220754545455,0,0
"178",22.8468142857143,0,0
"179",22.8628417910448,0,0
"180",22.83546,0,0
"181",22.8354885,0,0
"182",22.8390620895522,0,0
"183",22.8826709090909,0,0
"184",22.8970794117647,0,0
"185",22.9014342857143,0,0
"186",22.9240028358209,0,0
"187",22.9208773267327,0,0
"188",22.9182237593985,0,0
"189",22.912888358209,0,0
"190",22.9021712781955,0,0
"191",22.8881041791045,0,0
"192",22.9019886,0,0
"193",22.8938227272727,0,0
