"","temperature","detected_value_rt","detected_offline"
"1",23.979,0,0
"2",23.989,0,0
"3",23.9865,0,0
"4",23.984,0,0
"5",23.993,0,0
"6",24.002,-0.0104166666666667,0
"7",23.9965,-0.0104166666666667,0
"8",23.991,-0.0104166666666667,0
"9",23.989,-0.0104166666666667,0
"10",23.987,-0.0208333333333333,0
"11",23.9845,-0.0208333333333333,0
"12",23.982,-0.0208333333333333,0
"13",23.982,-0.0208333333333333,0
"14",23.982,-0.0208333333333333,0
"15",23.9805,-0.0208333333333333,0
"16",23.979,-0.0208333333333333,0
"17",23.981,-0.0208333333333333,0
"18",23.983,-0.03125,0
"19",23.984,-0.03125,0
"20",23.985,-0.03125,0
"21",23.985,-0.0416666666666667,0
"22",23.985,-0.0416666666666667,0
"23",23.9815,-0.0416666666666667,0
"24",23.9725,-0.0416666666666667,0
"25",23.967,-0.0416666666666667,0
"26",23.969,-0.0416666666666667,0
"27",23.971,-0.0416666666666667,0
"28",23.968,-0.0416666666666667,0
"29",23.965,-0.0416666666666667,0
"30",23.9635,-0.0208333333333333,0
"31",23.962,-0.0208333333333333,0
"32",23.954,0,0
"33",23.946,0.0208333333333333,0
"34",23.96,0.0208333333333333,0
"35",23.974,0.0208333333333333,0
"36",23.971,0.0208333333333333,0
"37",23.968,0.0208333333333333,0
"38",23.9705,0.0208333333333333,0
"39",23.973,0.0104166666666667,0
"40",23.9735,0.0104166666666667,0
"41",23.974,0.0104166666666667,0
"42",23.9735,0.0104166666666667,0
"43",23.973,0.0104166666666667,0
"44",23.97,0.0104166666666667,0
"45",23.967,0.0104166666666667,0
"46",23.964,0,0
"47",23.961,0,0
"48",23.9565,0,0
"49",23.952,0,0
"50",23.96,0,0
"51",23.968,-0.0104166666666667,0
"52",23.966,-0.0104166666666667,0
"53",23.964,-0.0104166666666667,0
"54",23.963,-0.0208333333333333,0
"55",23.958,-0.0208333333333333,0
"56",23.954,-0.03125,0
"57",23.957,-0.03125,0
"58",23.96,-0.03125,0
"59",23.9565,-0.03125,0
"60",23.953,-0.03125,0
"61",23.9505,-0.03125,0
"62",23.948,-0.03125,0
"63",23.944,-0.03125,0
"64",23.94,-0.03125,0
"65",23.9435,-0.03125,0
"66",23.947,-0.03125,0
"67",23.9495,-0.03125,0
"68",23.952,-0.03125,0
"69",23.9455,-0.03125,0
"70",23.939,-0.03125,0
"71",23.946,-0.03125,0
"72",23.953,-0.03125,0
"73",23.947,-0.03125,0
"74",23.941,-0.03125,0
"75",23.942,-0.03125,0
"76",23.943,-0.0208333333333333,0
"77",23.9415,-0.0208333333333333,0
"78",23.94,-0.0208333333333333,0
"79",23.946,-0.0208333333333333,0
"80",23.952,-0.0208333333333333,0
"81",23.945,-0.0208333333333333,0
"82",23.938,-0.0208333333333333,0
"83",23.941,-0.0208333333333333,0
"84",23.944,-0.0208333333333333,0
"85",23.9345,-0.0208333333333333,0
"86",23.925,-0.0208333333333333,0
"87",23.9285,-0.0208333333333333,0
"88",23.932,-0.0208333333333333,0
"89",23.937,-0.0208333333333333,0
"90",23.942,-0.0208333333333333,0
"91",23.9355,-0.0208333333333333,0
"92",23.929,-0.0208333333333333,0
"93",23.929,-0.0208333333333333,0
"94",23.929,-0.0208333333333333,0
"95",23.932,-0.0208333333333333,0
"96",23.935,-0.0208333333333333,0
"97",23.93,-0.0208333333333333,0
"98",23.925,-0.0208333333333333,0
"99",23.9295,-0.0208333333333333,0
"100",23.934,-0.0208333333333333,0
"101",23.9315,-0.0208333333333333,0
"102",23.929,0,0
"103",23.9255,0,0
"104",23.922,0,0
"105",23.924,0,0
"106",23.926,0,0
"107",23.921,0,0
"108",23.916,0,0
"109",23.923,0,0
"110",23.93,0,0
"111",23.9325,0,0
"112",23.935,0,0
"113",23.936,0,0
"114",23.937,0,0
"115",23.934,0,0
"116",23.931,0,0
"117",23.9275,0,0
"118",23.924,0,0
"119",23.9305,0,0
"120",23.9295,0,0
"121",23.922,0,0
"122",23.923,0,0
"123",23.924,0,0
"124",23.924,0,0
"125",23.924,0,0
"126",23.926,0,0
"127",23.928,0,0
"128",23.929,0,0
"129",23.93,0,0
"130",23.934,0,0
"131",23.938,0,0
"132",23.9275,0,0
"133",23.917,0,0
"134",23.9245,0,0
"135",23.932,0,0
"136",23.936,0,0
"137",23.94,0,0
"138",23.9365,0,0
"139",23.933,0,0
"140",23.9305,0,0
"141",23.928,0,0
"142",23.9265,0,0
"143",23.925,0,0
"144",23.923,0.0104166666666667,0
"145",23.921,0.0104166666666667,0
"146",23.928,0.0208333333333333,0
"147",23.935,0.0208333333333333,0
"148",23.937,0.0208333333333333,0
"149",23.939,0.0208333333333333,0
"150",23.9355,0.0208333333333333,0
"151",23.932,0.0208333333333333,0
"152",23.9355,0.0208333333333333,0
"153",23.939,0.0208333333333333,0
"154",23.94,0.0208333333333333,0
"155",23.941,0.0208333333333333,0
"156",23.939,0.0208333333333333,0
"157",23.937,0.0104166666666667,0
"158",23.9385,0,0
"159",23.94,0,0
"160",23.9375,0,0
"161",23.935,0,0
"162",23.9335,0,0
"163",23.932,0,0
"164",23.933,0,0
"165",23.934,0,0
"166",23.9395,0,0
"167",23.945,0,0
"168",23.939,0,0
"169",23.933,0,0
"170",23.934,0,0
"171",23.935,0,0
"172",23.9365,0,0
"173",23.938,0,0
"174",23.9355,0,0
"175",23.933,0,0
"176",23.938,0,0
"177",23.943,0,0
"178",23.9395,0,0
"179",23.936,0,0
"180",23.936,0,0
"181",23.936,0,0
"182",23.9355,0,0
"183",23.935,0,0
"184",23.938,0,0
"185",23.941,0,0
"186",23.9355,0,0
"187",23.93,0,0
"188",23.932,0,0
"189",23.934,0,0
"190",23.936,0,0
"191",23.938,0,0
"192",23.9405,0,0
"193",23.943,0,0
"194",23.9425,0,0
"195",23.942,0,0
"196",23.9365,0,0
"197",23.931,0,0
"198",23.9355,0,0
"199",23.94,0,0
"200",23.9335,0,0
"201",23.927,0,0
"202",23.926,0,0
"203",23.925,0,0
