"","temperature","detected_value_rt","detected_offline"
"1",23.0055412781955,0,0
"2",22.99203,0,0
"3",22.9832025,0,0
"4",22.9929952941176,0,0
"5",22.9695015789474,0,0
"6",22.93987,0,0
"7",23.01174,0,0
"8",22.9772938235294,0,0
"9",23.00493,0,0
"10",23.022611641791,0,0
"11",23.0052464179104,0,0
"12",22.98103,0,0
"13",23.0051315151515,0,0
"14",23.0086389473684,0,0
"15",23.0243231578947,0,0
"16",23.0290637,0,0
"17",23.0001124242424,0,0
"18",23.00363,0,0
"19",23.0015440298507,0,0
"20",22.984736119403,0,0
"21",22.9910744117647,0,0
"22",22.9977283458647,0,0
"23",22.9704323308271,0,0
"24",22.9735,0,0
"25",23.025935,0,0
"26",23.0126317910448,0,0
"27",22.9941886466165,0,0
"28",22.9917808,0,0
"29",22.9673998529412,0,0
"30",22.98624,0,0
"31",22.9847383823529,0,0
"32",23.0058882706767,0,0
"33",23.02158,0,0
"34",23.01594,0,0
"35",23.0058561764706,0,0
"36",23.0065225,0,0
"37",23.0275075,0,0
"38",23.0398461,-0.0104166666666667,0
"39",23.0120644,-0.0104166666666667,0
"40",23.0437302985075,-0.0208333333333333,0
"41",23.013455,-0.0208333333333333,0
"42",23.012276119403,-0.03125,0
"43",23.0237944029851,-0.03125,0
"44",23.0071945,-0.0416666666666667,0
"45",23.0178125,-0.0416666666666667,0
"46",23.0347675,-0.0416666666666667,0
"47",23.0306641176471,-0.0416666666666667,0
"48",23.0254426315789,-0.0416666666666667,0
"49",23.04939,-0.0625,0
"50",23.0665979207921,-0.0625,0
"51",23.0442915789474,-0.0729166666666667,0
"52",23.035925,-0.0729166666666667,0
"53",23.0439144554455,-0.0729166666666667,0
"54",23.0344227,-0.104166666666667,0
"55",23.0432801492537,-0.104166666666667,0
"56",23.0267612781955,-0.125,0
"57",23.0397408955224,-0.15625,0
"58",23.0139117293233,-0.166666666666667,0
"59",23.0136131,-0.166666666666667,0
"60",23.0263576119403,-0.177083333333333,0
"61",22.9840384962406,-0.177083333333333,0
"62",22.94359,-0.177083333333333,0
"63",22.9281443939394,-0.177083333333333,0
"64",22.9441556435644,-0.166666666666667,0
"65",22.92711,-0.15625,0
"66",22.932440075188,-0.135416666666667,0
"67",22.9477813235294,-0.125,0
"68",22.9403,-0.125,0
"69",22.9535863366337,-0.104166666666667,0
"70",22.9382677443609,-0.0729166666666667,0
"71",22.9200549253731,-0.0520833333333333,0
"72",22.9224422727273,-0.0208333333333333,0
"73",22.9469965346535,0.0104166666666667,0
"74",22.9265358585859,0.03125,0
"75",22.9275508,0.0625,0
"76",22.9494267164179,0.09375,0
"77",22.9536910526316,0.09375,0
"78",22.9398270149254,0.104166666666667,0
"79",22.9247642105263,0.114583333333333,0
"80",22.9387746534653,0.114583333333333,0
"81",22.9134571641791,0.114583333333333,0
"82",22.9037006766917,0.114583333333333,0
"83",22.9337970588235,0.114583333333333,0
"84",22.9512039849624,0.114583333333333,0
"85",22.94161,0.114583333333333,0
"86",22.9467527819549,0.114583333333333,0
"87",22.8992007462687,0.114583333333333,0
"88",22.8968540601504,0.114583333333333,0
"89",22.9031503,0.125,0
"90",22.8856644444444,0.125,0
"91",22.9163468,0.125,0
"92",22.9574071641791,0.125,0
"93",22.9384557894737,0.125,0
"94",22.9251608955224,0.135416666666667,0
"95",22.9366310447761,0.135416666666667,0
"96",22.9339839393939,0.135416666666667,0
"97",22.926426119403,0.135416666666667,0
"98",22.9155710526316,0.135416666666667,0
"99",22.8968971641791,0.135416666666667,0
"100",22.9707326315789,0.135416666666667,0
"101",22.9708126,0.135416666666667,0
"102",22.954066119403,0.135416666666667,0
"103",22.9645689473684,0.135416666666667,0
"104",22.9685602941176,0.135416666666667,0
"105",22.9637421052632,0.135416666666667,0
"106",22.9776891,0.135416666666667,0
"107",22.9916618181818,0.135416666666667,0
"108",22.9985273684211,0.135416666666667,0
"109",22.9809337313433,0.125,0
"110",22.9737063157895,0.125,0
"111",22.9614476,0.125,0
"112",22.9678504,0.125,0
"113",22.9753490909091,0.125,0
"114",22.9820765671642,0.125,0
"115",22.9887385714286,0.114583333333333,0
"116",22.9782867164179,0.114583333333333,0
"117",22.9511995522388,0.114583333333333,0
"118",22.9696882,0.114583333333333,0
"119",22.9831823880597,0.114583333333333,0
"120",22.9771784210526,0.114583333333333,0
"121",22.9730608823529,0.114583333333333,0
"122",22.9785517293233,0.114583333333333,0
"123",22.9778129,0.114583333333333,0
"124",22.9476868656716,0.114583333333333,0
"125",22.9670057575758,0.114583333333333,0
"126",22.9697080597015,0.09375,0
"127",22.9586568421053,0.0833333333333333,0
"128",22.9564362,0.0625,0
"129",22.9725738,0.0416666666666667,0
"130",22.956216969697,0.0208333333333333,0
"131",22.962097761194,0,0
"132",22.9608782706767,-0.0208333333333333,0
"133",22.9456240298507,-0.03125,0
"134",22.9427353731343,-0.03125,0
"135",22.9367197979798,-0.03125,0
"136",22.9533294029851,-0.03125,0
"137",22.9589158646617,-0.03125,0
"138",22.9658292537313,-0.03125,0
"139",22.9499380451128,-0.0416666666666667,0
"140",22.9469473,-0.0416666666666667,0
"141",22.9320767164179,-0.0416666666666667,0
"142",22.9159562406015,-0.0416666666666667,0
"143",22.8867492647059,-0.0416666666666667,0
"144",22.9009868421053,-0.0416666666666667,0
"145",22.89086,-0.0416666666666667,0
"146",22.8770479104478,-0.0416666666666667,0
"147",22.8919818939394,-0.0416666666666667,0
"148",22.8971404477612,-0.0416666666666667,0
"149",22.8885160150376,-0.0416666666666667,0
"150",22.887235,-0.03125,0
"151",22.8746316,-0.0208333333333333,0
"152",22.9212924242424,-0.0208333333333333,0
"153",22.9023091044776,-0.0208333333333333,0
"154",22.9061079699248,-0.0104166666666667,0
"155",22.9094847761194,-0.0104166666666667,0
"156",22.8971173880597,-0.0104166666666667,0
"157",22.8977388,-0.0104166666666667,0
"158",22.90362,-0.0104166666666667,0
"159",22.8907677272727,-0.0104166666666667,0
"160",22.9064432352941,-0.0104166666666667,0
"161",22.8879168421053,-0.0104166666666667,0
"162",22.8936422,-0.0104166666666667,0
"163",22.9016073134328,-0.0104166666666667,0
"164",22.8998658333333,0,0
"165",22.8943244117647,0,0
"166",22.9144628030303,0,0
"167",22.918787,0,0
"168",22.8938351,0,0
"169",22.9057447,0,0
"170",22.9112076119403,0,0
"171",22.9392372727273,0,0
"172",22.897902238806,0,0
"173",22.9215610447761,0,0
"174",22.8961612,0,0
"175",22.8917213432836,0,0
"176",22.9293245454545,0,0
"177",22.8962049253731,0,0
"178",22.8670067669173,0,0
"179",22.8698888,0,0
"180",22.89114,0,0
"181",22.9211445454545,0,0
"182",22.9016247058824,0,0
"183",22.8870885714286,0,0
"184",22.8725439,0,0
"185",22.9088452238806,0,0
"186",22.9143020300752,0,0
"187",22.9118828358209,0,0
"188",22.8998527272727,0,0
"189",22.9093003960396,0,0
"190",22.9132951515152,0,0
"191",22.9146188,0,0
"192",22.8669804477612,0,0
"193",22.8921196992481,0,0
"194",22.9013982089552,0,0
"195",22.8932780451128,0,0
"196",22.9029261386139,0,0
"197",22.8933050746269,0,0
"198",22.9075031578947,0,0
"199",22.9223150746269,0,0
"200",22.9302253383459,0,0
"201",22.9279239,0,0
"202",22.9352831818182,0,0
"203",22.9208260150376,0,0
"204",22.9112023529412,0,0
"205",22.8923112781955,0,0
"206",22.8775474,0,0
"207",22.9071712121212,0,0
"208",22.9374568,0,0
"209",22.9476170149254,0,0
"210",22.9195961654135,0,0
"211",22.9098917910448,0,0
"212",22.9281827819549,0,0
"213",22.9424456,0,0
"214",22.8928301492537,0,0
"215",22.8997976691729,0,0
"216",22.9216164705882,0,0
"217",22.9402263636364,0,0
"218",22.9518006930693,0,0
"219",22.9457214925373,0,0
"220",22.9356019548872,0,0
"221",22.9381655223881,0,0
"222",22.9338459398496,0,0
"223",22.9215224,0,0
"224",22.9466881818182,0,0
"225",22.937949924812,0,0
"226",22.9229107462687,0.0064484126984127,0
"227",22.9443621052632,0.00595238095238095,0
"228",22.9800232,0,0
"229",22.941322,0,0
"230",22.9210580808081,0,0
"231",22.9295,0.00744047619047619,0
"232",22.93474,0.00744047619047619,0
"233",22.9268243283582,0,0
"234",22.9106650746269,0,0
"235",22.8976792,0,0
"236",22.9158743283582,0,0
"237",22.9210729323308,0,0
"238",22.8957907462687,0,0
"239",22.8884490225564,0,0
"240",22.8941524,-0.00793650793650794,0
"241",22.9092354545455,-0.00793650793650794,0
"242",22.8915642857143,0.0104166666666667,0
"243",22.8890183823529,0.0203373015873016,0
"244",22.9059581203008,0.0138888888888889,0
"245",22.9255092,0.0133928571428571,0
"246",22.9422364,0.0064484126984127,0
"247",22.928187979798,0.0128968253968254,0
"248",22.900292238806,0.0198412698412698,0
"249",22.9234714285714,0.0297619047619048,0
"250",22.9287208955224,0.029265873015873,0
"251",22.8992165671642,0.0287698412698413,0
"252",22.9191013131313,0.0317460317460317,0
"253",22.9083155223881,0.0233134920634921,0
"254",22.9048142857143,0.0287698412698413,0
"255",22.8848305970149,0.0381944444444444,0
"256",22.8818440298507,0.035218253968254,0
"257",22.891034,0.0322420634920635,0
"258",22.901857761194,0.0367063492063492,0
"259",22.9095283458647,0.0362103174603175,0
"260",22.9399047058824,0.0367063492063492,0
"261",22.8944763636364,0.0381944444444444,0
"262",22.8712576,0.0376984126984127,0
"263",22.8819484848485,0.0367063492063492,0
"264",22.88833,0.0381944444444444,0
"265",22.8796367164179,0.0376984126984127,0
"266",22.8910742857143,0.0367063492063492,0
"267",22.880565,0.0381944444444444,0
"268",22.876446,0.0376984126984127,0
"269",22.8531678787879,0.0396825396825397,0
"270",22.9012238235294,0.0505952380952381,0
"271",22.8851801515152,0.0570436507936508,0
"272",22.8866835820896,0.0634920634920635,0
"273",22.9052242537313,0.0758928571428571,0
"274",22.9039095,0.0768849206349206,0
"275",22.9235951470588,0.0763888888888889,0
"276",22.8961606818182,0.0833333333333333,0
"277",22.9014068656716,0.0798611111111111,0
"278",22.8926342857143,0.0763888888888889,0
"279",22.87517,0.0758928571428572,0
"280",22.8577229850746,0.0729166666666667,0
"281",22.847411969697,0.0694444444444444,0
"282",22.8315255882353,0.0654761904761905,0
"283",22.8174571428571,0.0625,0
"284",22.8090695,0.0580357142857143,0
"285",22.81363,0.0555555555555556,0
"286",22.7856733333333,0.0441468253968254,0
"287",22.801331641791,0.0441468253968254,0
"288",22.8135511278196,0.0287698412698413,0
"289",22.797816119403,0.00297619047619047,0
"290",22.8070561940299,-0.0138888888888889,0
"291",22.8119104040404,-0.0148809523809524,0
"292",22.7944464179104,-0.0168650793650794,0
"293",22.7956880451128,-0.0223214285714286,0
"294",22.8048864179104,-0.0248015873015873,0
"295",22.7847190977444,-0.0436507936507936,0
"296",22.8027782,-0.0510912698412698,0
"297",22.8087058208955,-0.0853174603174603,0
"298",22.8088287218045,-0.123015873015873,0
"299",22.8232932352941,-0.10218253968254,0
"300",22.8176214285714,-0.116071428571429,0
"301",22.8349320895522,-0.114087301587302,0
"302",22.8605383168317,-0.0927579365079365,0
"303",22.8579218181818,-0.0778769841269841,0
"304",22.8701482089552,-0.0530753968253968,0
"305",22.8947128571429,-0.0302579365079365,0
"306",22.8858715,-0.00496031746031745,0
"307",22.852197979798,-0.00347222222222222,0
"308",22.863162,0.00992063492063492,0
"309",22.8882591044776,0.0124007936507936,0
"310",22.8937336363636,0.0297619047619048,0
"311",22.905173880597,0.0376984126984127,0
"312",22.8873440298507,0.0287698412698413,0
"313",22.8782608,0.0376984126984127,0
"314",22.8754138235294,0.0188492063492063,0
"315",22.8787151515152,0.0163690476190476,0
"316",22.9033914925373,0.033234126984127,0
"317",22.893354962406,0.0267857142857143,0
"318",22.8827754,0.025297619047619,0
"319",22.8984653731343,0.0287698412698413,0
"320",22.9117106818182,0.025297619047619,0
"321",22.9068010294118,0.029265873015873,0
"322",22.9013705263158,0.0297619047619048,0
"323",22.8893034,0.0119047619047619,0
"324",22.9053026,0.03125,0
"325",22.9014763636364,0.0322420634920635,0
"326",22.9252164705882,0.027281746031746,0
"327",22.9178827272727,0.027281746031746,0
"328",22.9252044776119,0.0104166666666667,0
"329",22.902171641791,0.000496031746031746,0
"330",22.897588,0.0054563492063492,0
"331",22.8888905970149,0.0153769841269841,0
"332",22.8832643181818,0.0228174603174603,0
"333",22.8849255223881,0.0119047619047619,0
"334",22.9055352631579,0.00744047619047619,0
"335",22.9049336,0.00694444444444444,0
"336",22.9151758823529,0,0
"337",22.889485,0,0
"338",22.8908594117647,0,0
"339",22.8560943609023,0,0
"340",22.8645512,0,0
"341",22.8743386567164,0.000992063492063492,0
"342",22.8562787218045,0.000496031746031746,0
"343",22.8257094029851,0.000496031746031746,0
"344",22.8132479545455,0.00198412698412698,0
"345",22.8111725742574,-0.00198412698412698,0
"346",22.841846969697,-0.00694444444444444,0
"347",22.8150588,-0.0143849206349206,0
"348",22.8145253731343,-0.029265873015873,0
"349",22.8202496240601,-0.029265873015873,0
"350",22.8236605970149,-0.0248015873015873,0
"351",22.8344221052632,-0.025297619047619,0
"352",22.8395365346535,-0.0282738095238095,0
"353",22.8316574626866,-0.0277777777777778,0
"354",22.824055112782,-0.0238095238095238,0
"355",22.8124031343284,-0.00744047619047619,0
"356",22.8135145454545,-0.0277777777777778,0
"357",22.8407740594059,-0.03125,0
"358",22.8455809090909,-0.0381944444444444,0
"359",22.8105178195489,-0.0277777777777778,0
"360",22.8308686764706,-0.0138888888888889,0
"361",22.8298522556391,-0.00446428571428571,0
"362",22.826866,0,0
"363",22.838086969697,-0.00148809523809524,0
"364",22.8411716,-0.00595238095238095,0
"365",22.8175476119403,-0.00545634920634921,0
"366",22.8251887969925,-0.00248015873015873,0
"367",22.8283095,-0.00148809523809524,0
"368",22.8117303030303,-0.00148809523809524,0
"369",22.8298976,-0.000992063492063492,0
"370",22.8501667164179,0,0
"371",22.8414972932331,0,0
"372",22.8638713432836,-0.000496031746031746,0
"373",22.8406289473684,0,0
"374",22.8366559405941,0,0
"375",22.8367052238806,0,0
"376",22.8327244360902,0,0
"377",22.8306789705882,0,0
"378",22.8132702272727,0,0
"379",22.8234142574257,0,0
"380",22.8355136363636,0,0
"381",22.8534906015038,0,0
"382",22.8409494029851,-0.0064484126984127,0
"383",22.8580014285714,-0.00595238095238095,0
"384",22.8810825373134,0.0143849206349206,0
"385",22.8807012781955,0.0143849206349206,0
"386",22.8723464,0.0198412698412698,0
"387",22.8697149253731,0.0188492063492063,0
"388",22.8717631578947,0.0138888888888889,0
"389",22.8675594029851,0.0138888888888889,0
"390",22.8956129323308,0.0277777777777778,0
"391",22.8976047,0.0262896825396825,0
