"","temperature","detected_value_rt","detected_offline"
"1",17.025195,0,0
"2",17.02935,0,0
"3",17.03688,0,0
"4",17.04441,0,0
"5",17.0035,0,0
"6",17.01477,0,0
"7",17.02604,0,0
"8",17.02812,0,0
"9",17.0302,0,0
"10",17.04439,0,0
"11",17.03187,0,0
"12",17.01935,0,0
"13",17.03146,0,0
"14",17.04357,0,0
"15",17.03605,-0.0104166666666667,0
"16",17.035215,-0.0104166666666667,0
"17",17.03438,-0.0104166666666667,0
"18",17.02144,-0.0104166666666667,0
"19",17.0085,-0.0104166666666667,0
"20",17.02436,-0.0104166666666667,0
"21",17.04022,0,0
"22",17.02188,0.0104166666666667,0
"23",17.0131,0.0104166666666667,0
"24",17.00432,0.0104166666666667,0
"25",17.01435,0.0104166666666667,0
"26",17.02438,0.0104166666666667,0
"27",17.0494,0.0104166666666667,0
"28",17.03688,0.0104166666666667,0
"29",17.02436,0.0104166666666667,0
"30",17.024785,0.0104166666666667,0
"31",17.02521,0.0104166666666667,0
"32",17.03354,0.0104166666666667,0
"33",17.033955,0.0104166666666667,0
"34",17.03437,0.0104166666666667,0
"35",17.033135,0.0104166666666667,0
"36",17.0319,0.0104166666666667,0
"37",17.03104,0.0104166666666667,0
"38",17.034805,0.0104166666666667,0
"39",17.03857,0.0104166666666667,0
"40",17.046055,0.0104166666666667,0
"41",17.05354,0.0104166666666667,0
"42",17.033515,0.0104166666666667,0
"43",17.01349,0.0104166666666667,0
"44",17.04523,0.0104166666666667,0
"45",17.04314,0.0104166666666667,0
"46",17.04105,0.0104166666666667,0
"47",17.04731,0.0104166666666667,0
"48",17.05357,0.0104166666666667,0
"49",17.05022,0.0104166666666667,0
"50",17.039365,0.0104166666666667,0
"51",17.02851,0.0104166666666667,0
"52",17.030615,0.0104166666666667,0
"53",17.03272,0.0104166666666667,0
"54",17.0394,0.0104166666666667,0
"55",17.0323,0.0104166666666667,0
"56",17.0252,0.0104166666666667,0
"57",17.03563,0.0104166666666667,0
"58",17.04606,0.0104166666666667,0
"59",17.043145,0.0104166666666667,0
"60",17.04023,0.0104166666666667,0
