"","temperature","detected_value_rt","detected_offline"
"1",24.6935,0.0104166666666667,0
"2",24.697,0.0104166666666667,0
"3",24.7005,0.0104166666666667,0
"4",24.704,0.0104166666666667,0
"5",24.7075,0.0104166666666667,0
"6",24.711,0.0104166666666667,0
"7",24.7105,0.0104166666666667,0
"8",24.71,0.0104166666666667,0
"9",24.7075,0.0104166666666667,0
"10",24.705,0.0104166666666667,0
"11",24.7005,0.0104166666666667,0
"12",24.696,0.0208333333333333,0
"13",24.7005,0.0208333333333333,0
"14",24.705,0.0208333333333333,0
"15",24.705,0.0208333333333333,0
"16",24.705,0.0208333333333333,0
"17",24.7005,0.0208333333333333,0
"18",24.696,0.0208333333333333,0
"19",24.6935,0.03125,0
"20",24.691,0.03125,0
"21",24.6935,0.0416666666666667,0
"22",24.696,0.0520833333333333,0
"23",24.696,0.0520833333333333,0
"24",24.696,0.0625,0
"25",24.6905,0.0729166666666667,0
"26",24.685,0.0729166666666667,0
"27",24.688,0.0729166666666667,0
"28",24.691,0.0729166666666667,0
"29",24.6985,0.0729166666666667,0
"30",24.706,0.0729166666666667,0
"31",24.702,0.0729166666666667,0
"32",24.698,0.0729166666666667,0
"33",24.698,0.0729166666666667,0
"34",24.698,0.0729166666666667,0
"35",24.6965,0.0729166666666667,0
"36",24.695,0.0833333333333333,0
"37",24.6955,0.0833333333333333,0
"38",24.696,0.0833333333333333,0
"39",24.703,0.0833333333333333,0
"40",24.71,0.0833333333333333,0
"41",24.708,0.0729166666666667,0
"42",24.706,0.0729166666666667,0
"43",24.707,0.0729166666666667,0
"44",24.708,0.0729166666666667,0
"45",24.7085,0.0729166666666667,0
"46",24.709,0.0729166666666667,0
"47",24.708,0.0625,0
"48",24.707,0.0520833333333333,0
"49",24.704,0.0520833333333333,0
"50",24.701,0.0520833333333333,0
"51",24.7,0.0520833333333333,0
"52",24.699,0.0520833333333333,0
"53",24.7035,0.0520833333333333,0
"54",24.708,0.0520833333333333,0
"55",24.705,0.0520833333333333,0
"56",24.702,0.0520833333333333,0
"57",24.7065,0.0520833333333333,0
"58",24.711,0.0520833333333333,0
"59",24.7095,0.0520833333333333,0
"60",24.708,0.0520833333333333,0
"61",24.7115,0.0520833333333333,0
"62",24.715,0.0520833333333333,0
"63",24.71,0.0520833333333333,0
"64",24.705,0.0520833333333333,0
"65",24.699,0.0520833333333333,0
"66",24.693,0.0520833333333333,0
"67",24.693,0.0520833333333333,0
"68",24.693,0.0520833333333333,0
"69",24.6965,0.0416666666666667,0
"70",24.7,0.0416666666666667,0
"71",24.702,0.0416666666666667,0
"72",24.704,0.0416666666666667,0
"73",24.704,0.0416666666666667,0
"74",24.704,0.03125,0
"75",24.702,0.0104166666666667,0
"76",24.7,0,0
"77",24.6955,0,0
"78",24.691,0,0
"79",24.6935,0,0
"80",24.696,0,0
"81",24.6985,0,0
"82",24.701,0,0
"83",24.697,0,0
"84",24.693,0,0
"85",24.692,0,0
"86",24.691,0,0
"87",24.6905,0,0
"88",24.69,0,0
"89",24.6935,0,0
"90",24.697,0,0
"91",24.6975,0,0
"92",24.698,0,0
"93",24.694,0,0
"94",24.69,0,0
"95",24.6915,0,0
"96",24.693,0,0
"97",24.6935,0,0
"98",24.694,0,0
"99",24.693,0,0
"100",24.692,0,0
"101",24.694,-0.0104166666666667,0
"102",24.699,-0.0729166666666667,0
"103",24.704,-0.0729166666666667,0
"104",24.6965,-0.0729166666666667,0
"105",24.689,-0.0729166666666667,0
"106",24.685,-0.0729166666666667,0
"107",24.681,-0.0729166666666667,0
"108",24.6845,-0.0729166666666667,0
"109",24.688,-0.0729166666666667,0
"110",24.689,-0.0729166666666667,0
"111",24.69,-0.0729166666666667,0
"112",24.6915,-0.0729166666666667,0
"113",24.693,-0.0729166666666667,0
"114",24.6905,-0.0729166666666667,0
"115",24.688,-0.09375,0
"116",24.685,-0.09375,0
"117",24.682,-0.09375,0
"118",24.6815,-0.09375,0
"119",24.681,-0.114583333333333,0
"120",24.6865,-0.135416666666667,0
"121",24.692,-0.197916666666667,0
"122",24.687,-0.197916666666667,0
"123",24.682,-0.197916666666667,0
"124",24.6775,-0.208333333333333,0
"125",24.673,-0.208333333333333,0
"126",24.67,-0.21875,0
"127",24.667,-0.229166666666667,0
"128",24.667,-0.229166666666667,0
"129",24.667,-0.229166666666667,0
"130",24.6635,-0.239583333333333,0
"131",24.66,-0.229166666666667,0
"132",24.662,-0.229166666666667,0
"133",24.664,-0.21875,0
"134",24.661,-0.197916666666667,0
"135",24.658,-0.1875,0
"136",24.656,-0.1875,0
"137",24.654,-0.1875,0
"138",24.6505,-0.1875,0
"139",24.647,-0.177083333333333,0
"140",24.6415,-0.177083333333333,0
"141",24.636,-0.15625,0
"142",24.6435,-0.145833333333333,0
"143",24.651,-0.145833333333333,0
"144",24.6485,-0.125,0
"145",24.646,-0.125,0
"146",24.642,-0.125,0
"147",24.6385,-0.125,0
"148",24.635,-0.125,0
"149",24.637,-0.114583333333333,0
"150",24.639,-0.104166666666667,0
"151",24.6395,-0.0729166666666667,0
"152",24.64,-0.0729166666666667,0
"153",24.6435,-0.0625,0
"154",24.647,-0.0520833333333333,0
"155",24.6415,-0.0520833333333333,0
"156",24.636,-0.0416666666666667,0
"157",24.6375,-0.03125,0
"158",24.639,-0.03125,0
"159",24.64,-0.0208333333333333,0
"160",24.641,-0.0104166666666667,0
"161",24.6395,0,0
"162",24.638,0,0
"163",24.643,0,0
"164",24.648,0,0
"165",24.6485,0,0
"166",24.649,0,0
"167",24.645,0,0
"168",24.641,0,0
"169",24.6375,0,0
"170",24.634,0,0
"171",24.6395,0,0
"172",24.645,0,0
"173",24.6475,0,0
"174",24.65,0,0
"175",24.6495,0,0
"176",24.649,0,0
"177",24.653,0,0
"178",24.657,0,0
"179",24.6445,0,0
"180",24.632,0,0
"181",24.6365,0,0
"182",24.641,0,0
"183",24.6395,0,0
"184",24.638,0,0
"185",24.634,0,0
"186",24.63,0,0
"187",24.632,0,0
"188",24.634,0,0
"189",24.634,0,0
"190",24.634,0,0
"191",24.6355,0,0
"192",24.637,0,0
"193",24.64,0,0
"194",24.643,0,0
"195",24.6365,0,0
"196",24.63,0,0
"197",24.6355,0,0
"198",24.641,0,0
"199",24.6345,0,0
"200",24.628,0,0
"201",24.628,0,0
"202",24.628,0,0
"203",24.625,0,0
"204",24.622,0,0
"205",24.625,0,0
"206",24.628,0,0
"207",24.6265,0,0
"208",24.625,0,0
"209",24.624,0,0
"210",24.623,0,0
"211",24.619,0,0
"212",24.615,0,0
"213",24.6195,0,0
"214",24.624,0,0
"215",24.6205,0,0
"216",24.617,0,0
"217",24.619,0,0
"218",24.621,0,0
"219",24.619,0,0
"220",24.617,0,0
"221",24.6225,0,0
"222",24.628,0,0
"223",24.6305,0,0
"224",24.633,0,0
"225",24.6245,0.00446428571428571,0
"226",24.616,0.00446428571428571,0
"227",24.6165,0.0064484126984127,0
"228",24.617,0.0064484126984127,0
"229",24.625,0,0
"230",24.633,0,0
"231",24.633,0,0
"232",24.633,0,0
"233",24.63,0.0104166666666667,0
"234",24.627,0.0188492063492063,0
"235",24.62,0.00892857142857143,0
"236",24.613,0,0
"237",24.619,0,0
"238",24.625,0,0
"239",24.6275,0,0
"240",24.63,0.0104166666666667,0
"241",24.6295,0.0104166666666667,0
"242",24.629,0,0
"243",24.631,0.0104166666666667,0
"244",24.633,0.0104166666666667,0
"245",24.626,0,0
"246",24.619,0,0
"247",24.623,0,0
"248",24.627,0,0
"249",24.62,0,0
"250",24.613,0,0
"251",24.6165,0,0
"252",24.62,0.00595238095238095,0
"253",24.615,0.00595238095238095,0
"254",24.61,0.0133928571428571,0
"255",24.616,0.0124007936507937,0
"256",24.622,0.0163690476190476,0
"257",24.6175,0.0148809523809524,0
"258",24.613,0.00843253968253968,0
"259",24.6115,0.00744047619047619,0
"260",24.61,0,0
"261",24.618,0.00148809523809524,0
"262",24.626,0.00148809523809524,0
"263",24.624,0,0
"264",24.622,0,0
"265",24.62,0,0
"266",24.618,0,0
"267",24.621,0,0
"268",24.624,0,0
"269",24.624,0,0
"270",24.624,0,0
"271",24.6235,0,0
"272",24.623,0,0
"273",24.6255,0,0
"274",24.628,0,0
"275",24.624,0,0
"276",24.62,0.0104166666666667,0
"277",24.6165,0.0104166666666667,0
"278",24.613,0,0
"279",24.614,0,0
"280",24.615,0,0
"281",24.6145,0,0
"282",24.614,0.0064484126984127,0
"283",24.6185,0.00595238095238095,0
"284",24.623,0,0
"285",24.6215,0,0
"286",24.62,0,0
"287",24.613,0,0
"288",24.606,0,0
"289",24.6055,0,0
"290",24.605,0,0
"291",24.6015,0,0
"292",24.598,0,0
"293",24.6065,0,0
"294",24.615,-0.00396825396825397,0
"295",24.6145,-0.00396825396825397,0
"296",24.614,0,0
"297",24.6125,0,0
"298",24.611,0,0
"299",24.6065,0,0
"300",24.602,0,0
"301",24.6,0,0
"302",24.598,-0.00396825396825397,0
"303",24.603,-0.00248015873015873,0
"304",24.608,0.00347222222222222,0
"305",24.6075,0.00198412698412698,0
"306",24.607,0,0
"307",24.605,0,0
"308",24.603,0,0
"309",24.6015,0,0
"310",24.6,-0.0109126984126984,0
"311",24.6005,-0.00992063492063492,0
"312",24.601,-0.0158730158730159,0
"313",24.6065,-0.0148809523809524,0
"314",24.612,-0.0064484126984127,0
"315",24.6035,-0.00595238095238095,0
"316",24.595,-0.00992063492063492,0
"317",24.597,-0.00892857142857143,0
"318",24.599,0,0
"319",24.6065,0,0
"320",24.614,0,0
"321",24.615,0,0
"322",24.616,0,0
"323",24.6125,0,0
"324",24.609,0.00446428571428571,0
"325",24.617,0.00446428571428571,0
"326",24.625,0,0
"327",24.613,0.0064484126984127,0
"328",24.601,0.0124007936507937,0
"329",24.61,0.0124007936507937,0
"330",24.619,0.033234126984127,0
"331",24.6215,0.0267857142857143,0
"332",24.624,0.0287698412698413,0
"333",24.624,0.0421626984126984,0
"334",24.624,0.0148809523809524,0
"335",24.6295,0.0104166666666667,0
"336",24.635,0.0401785714285714,0
"337",24.6315,0.0396825396825397,0
"338",24.628,0.0367063492063492,0
"339",24.6255,0.0362103174603175,0
"340",24.623,0.0555555555555556,0
"341",24.628,0.0610119047619048,0
"342",24.633,0.0808531746031746,0
"343",24.629,0.0887896825396825,0
"344",24.625,0.095734126984127,0
"345",24.6295,0.095734126984127,0
"346",24.634,0.0927579365079365,0
"347",24.6305,0.0922619047619048,0
"348",24.627,0.10515873015873,0
"349",24.6205,0.091765873015873,0
"350",24.614,0.0580357142857143,0
"351",24.6205,0.064484126984127,0
"352",24.627,0.0625,0
"353",24.626,0.060515873015873,0
"354",24.625,0.0411706349206349,0
"355",24.6265,0.0396825396825397,0
"356",24.628,0.0967261904761905,0
"357",24.629,0.087797619047619,0
"358",24.63,0.0863095238095238,0
"359",24.628,0.0803571428571429,0
"360",24.626,0.09375,0
"361",24.6165,0.0818452380952381,0
"362",24.607,0.068452380952381,0
"363",24.611,0.0625,0
"364",24.615,0.0540674603174603,0
"365",24.6175,0.0421626984126984,0
"366",24.62,0.0451388888888889,0
"367",24.614,0.0456349206349206,0
"368",24.608,0.0446428571428571,0
"369",24.6095,0.0401785714285714,0
"370",24.611,0.0421626984126984,0
"371",24.606,0.0381944444444444,0
"372",24.601,0.0347222222222222,0
"373",24.6035,0.03125,0
"374",24.606,0.027281746031746,0
"375",24.6065,0.0243055555555556,0
"376",24.607,-0.0104166666666667,0
"377",24.6055,-0.00992063492063492,0
"378",24.604,0,0
"379",24.606,0,0
"380",24.608,0,0
"381",24.603,0,0
"382",24.598,0,0
"383",24.5975,0,0
"384",24.597,-0.00992063492063492,0
"385",24.5965,-0.00942460317460317,0
"386",24.596,-0.00942460317460317,0
"387",24.593,-0.00892857142857143,0
"388",24.59,-0.0158730158730159,0
"389",24.5945,-0.0148809523809524,0
"390",24.599,-0.0168650793650794,0
"391",24.595,-0.0163690476190476,0
"392",24.591,-0.00595238095238095,0
"393",24.59,-0.0054563492063492,0
"394",24.589,-0.00992063492063492,0
"395",24.5935,-0.00942460317460317,0
"396",24.598,-0.00942460317460317,0
"397",24.596,-0.00892857142857143,0
"398",24.594,0,0
"399",24.5915,-0.00744047619047619,0
"400",24.589,-0.00694444444444444,0
"401",24.59,0,0
"402",24.591,0,0
"403",24.5895,0,0
"404",24.588,-0.0138888888888889,0
"405",24.589,-0.0128968253968254,0
"406",24.59,-0.00843253968253968,0
"407",24.5825,-0.00793650793650794,0
"408",24.575,0,0
"409",24.578,0,0
"410",24.581,0,0
"411",24.583,0,0
"412",24.585,0,0
"413",24.5835,0,0
"414",24.582,0,0
"415",24.5795,-0.00347222222222222,0
"416",24.577,-0.00793650793650794,0
"417",24.579,-0.00744047619047619,0
"418",24.581,-0.00694444444444444,0
"419",24.5865,-0.0124007936507937,0
"420",24.592,-0.0114087301587302,0
"421",24.5805,-0.00892857142857143,0
"422",24.569,-0.00496031746031746,0
"423",24.575,-0.00496031746031746,0
"424",24.581,-0.0109126984126984,0
"425",24.5825,-0.00595238095238095,0
"426",24.584,-0.00595238095238095,0
"427",24.5855,-0.0054563492063492,0
"428",24.587,-0.00297619047619048,0
"429",24.582,-0.00297619047619048,0
"430",24.577,-0.00248015873015873,0
"431",24.5775,-0.00198412698412698,0
"432",24.578,-0.00198412698412698,0
"433",24.5795,-0.00148809523809524,0
"434",24.581,-0.00148809523809524,0
"435",24.587,-0.000992063492063492,0
"436",24.593,0,0
"437",24.596,0,0
"438",24.599,0,0
"439",24.5945,0,0
"440",24.59,0,0
"441",24.591,0,0
"442",24.592,0.00992063492063492,0
"443",24.5905,0.00992063492063492,0
"444",24.589,0,0
"445",24.589,0,0
"446",24.589,0,0
"447",24.59,0,0
"448",24.591,0,0
"449",24.593,0,0
"450",24.595,0.00892857142857143,0
"451",24.594,0.00843253968253968,0
"452",24.593,0.00843253968253968,0
"453",24.5945,0.00793650793650794,0
"454",24.596,0.0153769841269841,0
"455",24.5955,0.0143849206349206,0
"456",24.595,0.0178571428571429,0
"457",24.595,0.0168650793650794,0
"458",24.595,0.0188492063492063,0
"459",24.5855,0.0178571428571429,0
"460",24.576,0.00992063492063492,0
"461",24.583,0.00942460317460317,0
"462",24.59,0.00992063492063492,0
"463",24.586,0.00892857142857143,0
"464",24.582,0,0
"465",24.582,0,0
"466",24.582,0,0
"467",24.5775,0,0
"468",24.573,0,0
"469",24.5745,0,0
"470",24.576,0,0
"471",24.589,0,0
"472",24.602,0.00297619047619048,0
"473",24.5905,0.00248015873015873,0
"474",24.579,0.00248015873015873,0
"475",24.577,0.00198412698412698,0
"476",24.575,0.00198412698412698,0
"477",24.577,0.00148809523809524,0
"478",24.579,0.00148809523809524,0
"479",24.5765,0.000992063492063492,0
"480",24.574,0,0
"481",24.575,0,0
"482",24.576,0,0
"483",24.573,0,0
"484",24.57,0,0
"485",24.574,0,0
"486",24.578,0,0
"487",24.5695,0,0
"488",24.561,0,0
"489",24.5675,0,0
"490",24.574,0,0
"491",24.574,0,0
"492",24.574,0,0
"493",24.5705,0,0
"494",24.567,0,0
"495",24.561,0,0
"496",24.555,0,0
"497",24.5655,0,0
"498",24.576,0,0
"499",24.5755,0,0
"500",24.575,0,0
"501",24.5805,0,0
"502",24.586,0,0
"503",24.5855,0,0
"504",24.585,0.00446428571428571,0
"505",24.573,0.00446428571428571,0
"506",24.561,0,0
"507",24.5655,0,0
"508",24.57,0,0
"509",24.5695,0,0
"510",24.569,0,0
"511",24.5695,0,0
"512",24.57,0,0
"513",24.5665,0.00446428571428571,0
"514",24.563,0.00446428571428571,0
"515",24.556,0,0
"516",24.549,0,0
"517",24.5585,0,0
"518",24.568,0,0
"519",24.5665,0,0
"520",24.565,0,0
"521",24.5605,0,0
"522",24.556,0.00148809523809524,0
"523",24.556,0.00148809523809524,0
"524",24.556,0,0
"525",24.5585,0,0
"526",24.561,0,0
"527",24.557,0,0
"528",24.553,0,0
"529",24.5595,0,0
"530",24.566,0,0
"531",24.5605,0,0
"532",24.555,0,0
"533",24.5515,0,0
"534",24.548,0,0
"535",24.548,0,0
"536",24.548,0,0
"537",24.552,0,0
"538",24.556,0,0
"539",24.555,0,0
"540",24.554,0,0
"541",24.5555,0,0
"542",24.557,0,0
"543",24.5585,0,0
"544",24.56,0,0
"545",24.557,0,0
"546",24.554,0,0
"547",24.555,0,0
"548",24.556,0,0
"549",24.547,0,0
"550",24.538,0,0
"551",24.5485,0,0
"552",24.559,0,0
"553",24.5575,0,0
"554",24.556,0,0
