"","temperature","detected_value_rt","detected_offline"
"1",22.8626078947368,-0.0104166666666667,0
"2",22.85345,-0.0104166666666667,0
"3",22.83488,-0.0104166666666667,0
"4",22.8299297979798,-0.0104166666666667,0
"5",22.80295,-0.0104166666666667,0
"6",22.7766686466165,-0.0104166666666667,0
"7",22.7950897014925,-0.0104166666666667,0
"8",22.8011494029851,-0.0104166666666667,0
"9",22.7908645,-0.0104166666666667,0
"10",22.806572406015,-0.0104166666666667,0
"11",22.8310721212121,-0.0104166666666667,0
"12",22.80586,-0.0104166666666667,0
"13",22.7794738235294,-0.0104166666666667,0
"14",22.7716130827068,-0.0104166666666667,0
"15",22.7735653731343,-0.0104166666666667,0
"16",22.7826955223881,-0.0104166666666667,0
"17",22.7658,-0.0104166666666667,0
"18",22.78438,-0.0104166666666667,0
"19",22.7755057575758,-0.0104166666666667,0
"20",22.79193,-0.0104166666666667,0
"21",22.7800638345865,0,0
"22",22.82153,0,0
"23",22.8047,0,0
"24",22.7969425373134,0,0
"25",22.8157423308271,0,0
"26",22.7989016,0,0
"27",22.8003171,0,0
"28",22.8266308080808,0,0
"29",22.8141923529412,0,0
"30",22.827759924812,0,0
"31",22.8452417910448,0,0
"32",22.8060702985075,0,0
"33",22.7972013235294,0,0
"34",22.7952675,0,0
"35",22.7793753731343,0,0
"36",22.7972179699248,0,0
"37",22.8059587,0,0
"38",22.8156495049505,0,0
"39",22.8049425373134,0,0
"40",22.8150140601504,0,0
"41",22.7980666,0,0
"42",22.831065,0,0
"43",22.7988021212121,0,0
"44",22.7902592537313,0,0
"45",22.7951047368421,0,0
"46",22.8027648,0,0
"47",22.8220518,0,0
"48",22.8192002,0,0
"49",22.8192965671642,0,0
"50",22.8089705263158,0,0
"51",22.7732373134328,0,0
"52",22.8069940298507,0,0
"53",22.8050826,0,0
"54",22.7855917821782,0,0
"55",22.8034705970149,0,0
"56",22.800820075188,0,0
"57",22.806109,0,0
"58",22.7734561,0,0
"59",22.7845629292929,0,0
"60",22.7468034328358,0,0
"61",22.7460163157895,0,0
"62",22.7283438,0,0
"63",22.743755,0,0
"64",22.7456558,0,0
"65",22.7548452941176,0,0
"66",22.7564648484849,0,0
"67",22.7535053731343,0,0
"68",22.7656389552239,0,0
"69",22.7553052,0,0
"70",22.7515044776119,0,0
"71",22.7296709774436,0,0
"72",22.7344374626866,0,0
"73",22.7315512121212,0,0
"74",22.7207151485149,0,0
"75",22.7602621,0.0104166666666667,0
"76",22.7296,0.03125,0.0104166666666667
"77",22.7117973134328,0.03125,0.0104166666666667
"78",22.7208111278195,0.03125,0.0104166666666667
"79",22.7438506930693,0.03125,0.0104166666666667
"80",22.8117007,0.03125,0.0104166666666667
"81",22.8154007462687,0.0416666666666667,0
"82",22.7965084848485,0.0416666666666667,0
"83",22.8042024,0.0416666666666667,0
"84",22.7801811111111,0.03125,0
"85",22.774644,0.03125,0
"86",22.7982166176471,0.03125,0
"87",22.7997468421053,0.03125,0
"88",22.77477,0.03125,0
"89",22.7821463157895,0.03125,0
"90",22.7790358,0.03125,0
"91",22.7744701980198,0.03125,0
"92",22.8009312,0.03125,0
"93",22.7732174626866,0.0520833333333333,0
