"","temperature","detected_value_rt","detected_offline"
"1",24.6205,0,0
"2",24.615,0,0
"3",24.6135,-0.0208333333333333,0
"4",24.612,-0.03125,0
"5",24.6125,-0.03125,0
"6",24.613,-0.03125,0
"7",24.616,-0.03125,0
"8",24.619,-0.03125,0
"9",24.6135,-0.03125,0
"10",24.608,-0.03125,0
"11",24.6045,-0.03125,0
"12",24.601,-0.03125,0
"13",24.6025,-0.03125,0
"14",24.604,-0.0208333333333333,0
"15",24.598,-0.0208333333333333,0
"16",24.592,-0.0208333333333333,0
"17",24.593,-0.0208333333333333,0
"18",24.594,-0.0104166666666667,0
"19",24.5955,-0.0104166666666667,0
"20",24.597,-0.0104166666666667,0
"21",24.606,0,0
"22",24.615,0,0
"23",24.6125,0,0
"24",24.61,0,0
"25",24.607,-0.0208333333333333,0
"26",24.604,-0.0208333333333333,0
"27",24.609,-0.0208333333333333,0
"28",24.614,-0.0208333333333333,0
"29",24.6095,-0.0208333333333333,0
"30",24.605,-0.0208333333333333,0
"31",24.6095,-0.0208333333333333,0
"32",24.614,-0.0104166666666667,0
"33",24.613,-0.0104166666666667,0
"34",24.612,-0.0104166666666667,0
"35",24.606,-0.0104166666666667,0
"36",24.6,-0.0104166666666667,0
"37",24.6065,-0.0104166666666667,0
"38",24.613,-0.0104166666666667,0
"39",24.6035,-0.0104166666666667,0
"40",24.594,-0.0104166666666667,0
"41",24.5995,0,0
"42",24.605,0,0
"43",24.607,0,0
"44",24.609,0,0
"45",24.611,0,0
"46",24.613,0,0
"47",24.616,0,0
"48",24.619,0,0
"49",24.6175,0,0
"50",24.616,0,0
"51",24.6145,-0.0104166666666667,0
"52",24.613,-0.0104166666666667,0
"53",24.6165,-0.0104166666666667,0
"54",24.62,-0.0104166666666667,0
"55",24.612,-0.0104166666666667,0
"56",24.604,-0.0104166666666667,0
"57",24.6045,-0.0104166666666667,0
"58",24.605,-0.0104166666666667,0
"59",24.6035,-0.0104166666666667,0
"60",24.602,-0.0104166666666667,0
"61",24.6015,-0.0104166666666667,0
"62",24.601,-0.0104166666666667,0
"63",24.603,-0.0104166666666667,0
"64",24.605,-0.0104166666666667,0
"65",24.5995,-0.0104166666666667,0
"66",24.594,-0.0104166666666667,0
"67",24.5985,-0.0104166666666667,0
"68",24.603,-0.0104166666666667,0
"69",24.599,-0.0104166666666667,0
"70",24.595,-0.0104166666666667,0
"71",24.592,0,0
"72",24.589,0,0
"73",24.591,0,0
"74",24.593,0,0
"75",24.5955,0,0
"76",24.598,0.0104166666666667,0
"77",24.603,0.0104166666666667,0
"78",24.608,0.0104166666666667,0
"79",24.6065,0.0104166666666667,0
"80",24.605,0.0104166666666667,0
"81",24.603,0,0
"82",24.601,0,0
"83",24.602,0,0
"84",24.603,0,0
"85",24.605,0,0
"86",24.607,0,0
"87",24.603,0,0
"88",24.599,0,0
"89",24.596,0,0
"90",24.593,0,0
"91",24.596,0,0
"92",24.599,0,0
"93",24.596,0,0
"94",24.593,0,0
"95",24.597,0,0
"96",24.601,0,0
"97",24.5975,0,0
"98",24.594,0,0
"99",24.6005,0,0
"100",24.607,0,0
"101",24.6015,0,0
"102",24.596,0,0
"103",24.595,0,0
"104",24.594,0,0
"105",24.598,0,0
"106",24.602,0,0
"107",24.605,0,0
"108",24.608,0,0
"109",24.604,0,0
"110",24.6,0,0
"111",24.6,0,0
"112",24.6,0,0
"113",24.6,0,0
"114",24.6,0,0
"115",24.603,-0.0104166666666667,0
"116",24.606,-0.0208333333333333,0
"117",24.606,-0.0208333333333333,0
"118",24.606,-0.0208333333333333,0
"119",24.61,-0.0208333333333333,0
"120",24.614,-0.0208333333333333,0
"121",24.608,-0.0208333333333333,0
"122",24.602,-0.0208333333333333,0
"123",24.5995,-0.0208333333333333,0
"124",24.597,-0.0208333333333333,0
"125",24.5975,-0.0208333333333333,0
"126",24.598,-0.0208333333333333,0
"127",24.601,-0.0208333333333333,0
"128",24.604,-0.0208333333333333,0
"129",24.5995,-0.0208333333333333,0
"130",24.595,-0.0208333333333333,0
"131",24.598,-0.0208333333333333,0
"132",24.601,-0.0208333333333333,0
"133",24.601,-0.0208333333333333,0
"134",24.601,-0.0208333333333333,0
"135",24.6085,-0.03125,0
"136",24.616,-0.03125,0
"137",24.6075,-0.03125,0
"138",24.599,-0.03125,0
"139",24.599,-0.03125,0
"140",24.599,-0.03125,0
"141",24.5995,-0.03125,0
"142",24.6,-0.0208333333333333,0
"143",24.5985,-0.0208333333333333,0
"144",24.597,-0.0104166666666667,0
"145",24.595,-0.0104166666666667,0
"146",24.593,0,0
"147",24.5935,0,0
"148",24.594,0,0
"149",24.5975,0,0
"150",24.601,0,0
"151",24.601,0,0
"152",24.601,0,0
"153",24.5995,0,0
"154",24.598,0,0
"155",24.5995,0,0
"156",24.601,0,0
"157",24.596,0,0
"158",24.591,0,0
"159",24.5955,0,0
"160",24.6,0,0
"161",24.6025,0,0
"162",24.605,0,0
"163",24.599,0,0
"164",24.593,0,0
"165",24.599,0,0
"166",24.605,0,0
"167",24.6055,0,0
"168",24.606,0,0
"169",24.6055,0,0
"170",24.605,0,0
"171",24.608,0,0
"172",24.611,0,0
"173",24.6105,0,0
"174",24.61,0,0
"175",24.608,0,0
"176",24.606,0,0
"177",24.6075,0,0
"178",24.609,0,0
"179",24.6065,0,0
"180",24.604,0,0
"181",24.604,0,0
"182",24.604,0,0
"183",24.6075,0,0
"184",24.611,0,0
"185",24.6085,0,0
"186",24.606,0,0
"187",24.605,0,0
"188",24.604,0,0
"189",24.604,0,0
"190",24.604,0,0
"191",24.61,0,0
"192",24.616,0,0
"193",24.6145,0,0
"194",24.613,0,0
"195",24.6175,0,0
"196",24.622,0,0
"197",24.615,0,0
"198",24.608,0,0
"199",24.609,0,0
"200",24.61,0,0
"201",24.612,0,0
"202",24.614,0.00148809523809524,0
"203",24.615,0.000992063492063492,0
"204",24.616,0.00297619047619048,0
"205",24.6175,0.00148809523809524,0
"206",24.619,0.00148809523809524,0
"207",24.616,0.000992063492063492,0
"208",24.613,0.000992063492063492,0
"209",24.6115,0.000496031746031746,0
"210",24.61,0.00793650793650794,0
"211",24.6145,0.00744047619047619,0
"212",24.619,0.00992063492063492,0
"213",24.6155,0.00942460317460317,0
"214",24.612,0,0
"215",24.608,0,0
"216",24.604,0,0
"217",24.6025,0,0
"218",24.601,0,0
"219",24.6055,0,0
"220",24.61,-0.00992063492063492,0
"221",24.613,-0.00942460317460317,0
"222",24.616,-0.00148809523809524,0
"223",24.6135,-0.00148809523809524,0
"224",24.611,-0.00892857142857143,0
"225",24.6075,-0.00198412698412698,0
"226",24.604,-0.00248015873015873,0
"227",24.594,-0.00198412698412698,0
"228",24.584,-0.00248015873015873,0
"229",24.5875,-0.00744047619047619,0
"230",24.591,-0.0153769841269841,0
"231",24.5965,-0.0203373015873016,0
"232",24.602,-0.0297619047619048,0
"233",24.6,-0.0441468253968254,0
"234",24.598,-0.0535714285714286,0
"235",24.598,-0.0545634920634921,0
"236",24.598,-0.0654761904761905,0
"237",24.5995,-0.0634920634920635,0
"238",24.601,-0.0798611111111111,0
"239",24.5955,-0.0694444444444444,0
"240",24.59,-0.0704365079365079,0
"241",24.5895,-0.0674603174603175,0
"242",24.589,-0.0793650793650794,0
"243",24.5905,-0.0739087301587302,0
"244",24.592,-0.0704365079365079,0
"245",24.5965,-0.0729166666666667,0
"246",24.601,-0.0753968253968254,0
"247",24.5945,-0.0714285714285714,0
"248",24.588,-0.0823412698412698,0
"249",24.5845,-0.0778769841269841,0
"250",24.581,-0.0719246031746032,0
"251",24.581,-0.0679563492063492,0
"252",24.581,-0.0882936507936508,0
"253",24.58,-0.0833333333333333,0
"254",24.579,-0.0600198412698413,0
"255",24.583,-0.0669642857142857,0
"256",24.587,-0.089781746031746,0
"257",24.582,-0.0753968253968254,0
"258",24.577,-0.0783730158730159,0
"259",24.5805,-0.0649801587301587,0
"260",24.584,-0.0813492063492064,0
"261",24.581,-0.0768849206349206,0
"262",24.578,-0.0773809523809524,0
"263",24.5835,-0.0823412698412698,0
"264",24.589,-0.09375,0
"265",24.588,-0.0793650793650794,0
"266",24.587,-0.0833333333333333,0
"267",24.586,-0.0778769841269841,0
"268",24.585,-0.0719246031746032,0
"269",24.577,-0.0669642857142857,0
"270",24.569,-0.0659722222222222,0
"271",24.5745,-0.0610119047619048,0
"272",24.58,-0.025297619047619,0
"273",24.574,-0.0233134920634921,0
"274",24.568,-0.0257936507936508,0
"275",24.5705,-0.0287698412698413,0
"276",24.573,-0.0238095238095238,0
"277",24.572,-0.0302579365079365,0
"278",24.571,-0.0277777777777778,0
"279",24.571,-0.0317460317460317,0
"280",24.571,-0.0515873015873016,0
"281",24.571,-0.0496031746031746,0
"282",24.571,-0.0530753968253968,0
"283",24.576,-0.0505952380952381,0
"284",24.581,-0.0515873015873016,0
"285",24.5735,-0.0590277777777778,0
"286",24.566,-0.0535714285714286,0
"287",24.568,-0.0510912698412698,0
"288",24.57,-0.0441468253968254,0
"289",24.577,-0.0401785714285714,0
"290",24.584,-0.0491071428571429,0
"291",24.586,-0.0496031746031746,0
"292",24.588,-0.0481150793650794,0
"293",24.5765,-0.0456349206349206,0
"294",24.565,-0.0436507936507936,0
"295",24.5655,-0.0520833333333333,0
"296",24.566,-0.0500992063492063,0
"297",24.572,-0.0451388888888889,0
"298",24.578,-0.0347222222222222,0
"299",24.5825,-0.033234126984127,0
"300",24.587,-0.035218253968254,0
"301",24.58,-0.0307539682539683,0
"302",24.573,-0.029265873015873,0
"303",24.572,-0.0317460317460317,0
"304",24.571,-0.0302579365079365,0
"305",24.5725,-0.0173611111111111,0
"306",24.574,-0.0124007936507937,0
"307",24.576,-0.0119047619047619,0
"308",24.578,-0.0114087301587302,0
"309",24.574,-0.00595238095238095,0
"310",24.57,0,0
"311",24.5685,0,0
"312",24.567,-0.00992063492063492,0
"313",24.564,-0.00892857142857143,0
"314",24.561,-0.0193452380952381,0
"315",24.569,-0.0124007936507937,0
"316",24.577,-0.0431547619047619,0
"317",24.5715,-0.0451388888888889,0
"318",24.566,-0.0451388888888889,0
"319",24.5685,-0.0416666666666667,0
"320",24.571,-0.0411706349206349,0
"321",24.576,-0.0376984126984127,0
"322",24.581,-0.0357142857142857,0
"323",24.576,-0.0327380952380952,0
"324",24.571,-0.0218253968253968,0
"325",24.57,-0.0198412698412698,0
"326",24.569,-0.0208333333333333,0
"327",24.567,-0.0188492063492063,0
"328",24.565,0,0
"329",24.564,0,0
"330",24.563,0,0
"331",24.5635,0,0
"332",24.564,0,0
"333",24.566,0,0
"334",24.568,0,0
"335",24.569,0,0
"336",24.57,0,0
"337",24.5645,0,0
"338",24.559,0,0
"339",24.56,0,0
"340",24.561,0,0
"341",24.559,0,0
"342",24.557,0,0
"343",24.5585,0,0
"344",24.56,0,0
"345",24.553,0,0
"346",24.546,-0.00396825396825397,0
"347",24.551,-0.00347222222222222,0
"348",24.556,0,0
"349",24.5545,0,0
"350",24.553,-0.00793650793650794,0
"351",24.5535,-0.00744047619047619,0
"352",24.554,-0.00744047619047619,0
"353",24.5515,-0.00694444444444444,0
"354",24.549,0,0
"355",24.556,0,0
"356",24.563,0,0
"357",24.5545,-0.00942460317460317,0
"358",24.546,-0.00892857142857143,0
"359",24.545,0,0
"360",24.544,0,0
"361",24.546,0,0
"362",24.548,0,0
"363",24.5485,-0.00793650793650794,0
"364",24.549,-0.00744047619047619,0
"365",24.5445,0,0
"366",24.54,-0.00148809523809524,0
"367",24.547,-0.000992063492063492,0
"368",24.554,-0.000992063492063492,0
"369",24.5495,0,0
"370",24.545,0,0
"371",24.548,0,0
"372",24.551,0,0
"373",24.55,0,0
"374",24.549,0,0
"375",24.549,0,0
"376",24.549,0,0
"377",24.552,0,0
"378",24.555,0,0
"379",24.56,0,0
"380",24.565,0,0
"381",24.5565,0,0
"382",24.548,0,0
"383",24.5505,0,0
"384",24.553,0,0
"385",24.55,0,0
"386",24.547,0,0
"387",24.5455,0,0
"388",24.544,0,0
"389",24.543,0,0
"390",24.542,0,0
"391",24.5495,-0.00446428571428571,0
"392",24.557,-0.00942460317460317,0
"393",24.559,-0.0153769841269841,0
"394",24.561,-0.0143849206349206,0
"395",24.553,-0.0104166666666667,0
"396",24.545,-0.0168650793650794,0
"397",24.5475,-0.0158730158730159,0
"398",24.55,-0.0114087301587302,0
"399",24.544,-0.00595238095238095,0
"400",24.538,-0.00595238095238095,0
"401",24.5395,-0.0054563492063492,0
"402",24.541,0,0
"403",24.5455,0,0
"404",24.55,0,0
"405",24.5455,0,0
"406",24.541,0,0
"407",24.5385,0,0
"408",24.536,0,0
"409",24.5355,0,0
"410",24.535,0,0
"411",24.5295,0,0
"412",24.524,0,0
"413",24.529,0,0
"414",24.534,0,0
"415",24.5375,0,0
"416",24.541,0,0
"417",24.537,0,0
"418",24.533,-0.00843253968253968,0
"419",24.535,-0.00793650793650794,0
"420",24.537,0,0
"421",24.5305,0,0
"422",24.524,0,0
"423",24.534,0,0
"424",24.544,-0.00694444444444444,0
"425",24.544,-0.0064484126984127,0
"426",24.544,0,0
"427",24.5355,0,0
"428",24.527,0,0
"429",24.5345,0,0
"430",24.542,0,0
"431",24.538,0,0
"432",24.534,0,0
"433",24.534,0,0
"434",24.534,0,0
"435",24.538,0,0
"436",24.542,0,0
"437",24.5335,0,0
"438",24.525,0,0
"439",24.5295,0,0
"440",24.534,0,0
"441",24.5385,0,0
"442",24.543,0,0
"443",24.535,0,0
"444",24.527,0,0
"445",24.5285,0,0
"446",24.53,0,0
"447",24.527,0,0
"448",24.524,-0.00148809523809524,0
"449",24.533,-0.000992063492063492,0
"450",24.542,-0.000992063492063492,0
"451",24.538,0,0
"452",24.534,0,0
"453",24.5285,0,0
"454",24.523,0,0
"455",24.5265,0,0
"456",24.53,0,0
"457",24.528,0,0
"458",24.526,0,0
"459",24.533,0,0
"460",24.54,0,0
"461",24.537,0,0
"462",24.534,0,0
"463",24.5365,0,0
"464",24.539,0,0
"465",24.5375,0,0
"466",24.536,0,0
"467",24.5345,0,0
"468",24.533,0,0
"469",24.528,0,0
"470",24.523,0,0
"471",24.524,0,0
"472",24.525,0,0
"473",24.5305,0,0
"474",24.536,0,0
"475",24.535,0,0
"476",24.534,0,0
"477",24.535,0,0
"478",24.536,0,0
"479",24.531,0,0
"480",24.526,0,0
"481",24.5255,0,0
"482",24.525,0,0
"483",24.527,0,0
"484",24.529,0,0
"485",24.5255,0,0
"486",24.522,0,0
"487",24.524,0,0
"488",24.526,0,0
"489",24.523,0,0
"490",24.52,0,0
"491",24.5185,0,0
"492",24.517,0,0
"493",24.518,0,0
"494",24.519,0,0
"495",24.5175,0,0
"496",24.516,0,0
"497",24.514,0,0
"498",24.512,0,0
"499",24.5125,0,0
"500",24.513,0,0
"501",24.51,0,0
"502",24.507,0,0
"503",24.505,0,0
"504",24.503,0,0
"505",24.513,0,0
"506",24.523,0,0
"507",24.5165,0,0
"508",24.51,0,0
"509",24.505,0,0
"510",24.5,-0.0104166666666667,0
"511",24.5005,-0.0104166666666667,0
