"","temperature","detected_value_rt","detected_offline"
"1",22.79425,0,0
"2",22.7776009090909,0,0
"3",22.7348766666667,0,0
"4",22.7635227272727,0,0
"5",22.75825,0,0
"6",22.71451,0,0
"7",22.73501,0,0
"8",22.74314,0,0
"9",22.7406866666667,0,0
"10",22.75302,0,0
"11",22.7565703030303,0,0
"12",22.74954,0,0
"13",22.7553224242424,0,0
"14",22.749915,0,0
"15",22.7478948484849,0,0
"16",22.7582675757576,0,0
"17",22.7518775757576,0,0
"18",22.7513141176471,0,0
"19",22.7709347058824,0,0
"20",22.7402575757576,0,0
"21",22.6641288235294,0.03125,0
"22",22.77857,0.03125,0
"23",22.8054673529412,0.03125,0
"24",22.7943085294118,0.03125,0
"25",22.8067736363636,0.03125,0
"26",22.8091672727273,0.0208333333333333,0
"27",22.77044,0.0104166666666667,0
"28",22.8084958823529,0.0104166666666667,0
"29",22.76579,0.0104166666666667,0
"30",22.7893170588235,0,0
"31",22.7731017647059,0,0
"32",22.7764011764706,0,0
"33",22.78496,0,0
"34",22.766665,0,0
"35",22.7512811764706,0,0
"36",22.80934,0,0
"37",22.7758106060606,0,0
"38",22.7898741176471,0,0
"39",22.7939333333333,-0.0208333333333333,0
"40",22.7916136363636,-0.0208333333333333,0
"41",22.7831148484848,-0.0208333333333333,0
"42",22.7680176470588,-0.0208333333333333,0
"43",22.7246282352941,-0.0208333333333333,0
"44",22.7383248484848,-0.0208333333333333,0
"45",22.7440574626866,-0.0104166666666667,0
"46",22.7133272727273,-0.0104166666666667,0
"47",22.7054929411765,-0.0104166666666667,0
"48",22.7227588235294,0,0
"49",22.7430436363636,0,0
"50",22.7034287878788,0,0
"51",22.7212363636364,0,0
"52",22.8061205882353,0,0
"53",22.70015,0,0
"54",22.7137312121212,0,0
"55",22.7396424242424,0,0
"56",22.7205612121212,0,0
"57",22.7329059375,0,0
"58",22.7122375757576,0,0
"59",22.7311008823529,0,0
"60",22.7286964705882,0,0
"61",22.7062518181818,0.0104166666666667,0
"62",22.6981288235294,0.0104166666666667,0
"63",22.74257,0.0208333333333333,0
"64",22.7932447058824,0.0208333333333333,0
"65",22.80167,0.0208333333333333,0
"66",22.8298818181818,0.0104166666666667,0
"67",22.7507,0.0104166666666667,0
"68",22.7796781818182,0.0104166666666667,0
"69",22.7655084848485,0,0
"70",22.7733751515152,0,0
"71",22.7596519402985,0,0
"72",22.7642073134328,0,0
"73",22.7643415151515,0,0
"74",22.7671417910448,0,0
"75",22.7752651515152,0,0
"76",22.7676423529412,0,0
"77",22.7724975757576,0,0
"78",22.7604627272727,0,0
"79",22.7461203030303,0.0104166666666667,0
"80",22.7429215151515,0.0208333333333333,0
"81",22.7228821212121,0.03125,0
"82",22.7456908823529,0.03125,0
"83",22.7385511764706,0.0104166666666667,0
"84",22.7449863636364,0.0104166666666667,0
"85",22.7704242424242,0.0104166666666667,0
"86",22.8136642424242,0.0104166666666667,0
"87",22.8424982352941,0.0104166666666667,0
"88",22.8502764705882,0.0104166666666667,0
"89",22.8622906060606,0,0
"90",22.8301527272727,0,0
"91",22.8423233333333,-0.0208333333333333,0
"92",22.8238675757576,-0.0208333333333333,0
"93",22.8106933333333,-0.03125,0
"94",22.8278315151515,-0.0416666666666667,0
"95",22.8401709090909,-0.0520833333333333,0
"96",22.8344364705882,-0.0520833333333333,0
"97",22.8473763636364,-0.0520833333333333,0
"98",22.8567363636364,-0.0520833333333333,0
"99",22.8410490909091,-0.0520833333333333,0
"100",22.8133658823529,-0.0520833333333333,0
"101",22.8309606060606,-0.0833333333333333,0
"102",22.8249321212121,-0.145833333333333,0
"103",22.8190348484848,-0.145833333333333,0
"104",22.8618094117647,-0.145833333333333,0
"105",22.8262482089552,-0.15625,0
"106",22.8185245454545,-0.15625,0
"107",22.7893696969697,-0.15625,0
"108",22.7636103030303,-0.15625,0
"109",22.753336969697,-0.15625,0
"110",22.7489318181818,-0.15625,0
"111",22.7132962686567,-0.125,0
"112",22.7390826470588,-0.125,0
"113",22.7576681818182,-0.114583333333333,0
"114",22.7172145454545,-0.104166666666667,0
"115",22.7366436363636,-0.104166666666667,0
"116",22.7323147058824,-0.09375,0
"117",22.7354939393939,-0.09375,0
"118",22.7316890909091,-0.09375,0
"119",22.7103472727273,-0.09375,0
"120",22.7178445454545,-0.0729166666666667,0
"121",22.7299870588235,-0.0520833333333333,0
"122",22.6992467647059,-0.0520833333333333,0
"123",22.7028860606061,-0.0520833333333333,0
"124",22.7164027272727,-0.0520833333333333,0
"125",22.7387984848485,-0.0520833333333333,0
"126",22.7425776470588,-0.0520833333333333,0
"127",22.68446,-0.0416666666666667,0
"128",22.6378027272727,-0.0208333333333333,0
"129",22.6309738235294,-0.0208333333333333,0
"130",22.6441436363636,-0.0208333333333333,0
"131",22.6551418181818,0.0104166666666667,0
"132",22.6548190909091,0.0208333333333333,0
"133",22.6557615151515,0.0208333333333333,0
"134",22.6557691044776,0.03125,0
"135",22.6624127272727,0.03125,0
"136",22.6478324242424,0.03125,0
"137",22.6656646969697,0.03125,0
"138",22.6632014705882,0.03125,0
"139",22.6489747058824,0.03125,0
"140",22.661636969697,0.03125,0
"141",22.6673463636364,0.0416666666666667,0
"142",22.6704645454545,0.0416666666666667,0
"143",22.6409408823529,0.0416666666666667,0
"144",22.6587681818182,0.0520833333333333,0
"145",22.6706245454545,0.0520833333333333,0
"146",22.6901794117647,0.0520833333333333,0
"147",22.6953945454545,0.0625,0
"148",22.7106645454545,0.0625,0
"149",22.7396081818182,0.0625,0
"150",22.7451824242424,0.0625,0
"151",22.7537581818182,0.0416666666666667,0
"152",22.7387196969697,0.0416666666666667,0
"153",22.7371682352941,0.03125,0
"154",22.7276181818182,0.03125,0
"155",22.7397679411765,0.03125,0
"156",22.73443,0.03125,0
"157",22.7321645454545,0.03125,0
"158",22.7471094117647,0.03125,0
"159",22.74019,0.03125,0
"160",22.7636417647059,0.03125,0
"161",22.7486065625,0.03125,0
"162",22.7483081818182,0.03125,0
"163",22.7428076470588,0.03125,0
"164",22.7419460606061,0.03125,0
"165",22.7533964705882,0.03125,0
"166",22.7318463636364,0.03125,0
"167",22.73908,0.03125,0
"168",22.7447304545455,0.03125,0
"169",22.7415945454545,0.03125,0
"170",22.7658670588235,0.03125,0
"171",22.7800463636364,0.03125,0
"172",22.7862379411765,0.03125,0
"173",22.7733324242424,0.03125,0
"174",22.7609609090909,0.03125,0
"175",22.7838170588235,0.03125,0
"176",22.7638796969697,0.03125,0
"177",22.770123880597,0.03125,0
"178",22.7470723529412,0.0208333333333333,0
"179",22.7617839393939,0.0208333333333333,0
"180",22.7674905882353,0.0104166666666667,0
"181",22.7881763636364,0,0
"182",22.7857105882353,0,0
"183",22.7929142424242,0,0
"184",22.7681036363636,0,0
"185",22.7732445454545,0,0
"186",22.7909809090909,0,0
"187",22.7688352941177,0,0
"188",22.7624342424242,0,0
"189",22.7787205882353,0,0
"190",22.774086969697,0,0
"191",22.7783645454545,0,0
"192",22.7770748484848,0,0
"193",22.7509284848485,0,0
"194",22.7544544117647,0,0
"195",22.7600954545455,0,0
"196",22.7599888235294,0,0
"197",22.7786754545455,0,0
"198",22.7564296969697,0,0
"199",22.7595481818182,0,0
"200",22.7726896969697,0.000496031746031746,0
"201",22.7553293939394,0.000496031746031746,0
"202",22.7420063636364,0,0
"203",22.7581291176471,0,0
"204",22.7218923529412,0,0
"205",22.7553036363636,0,0
"206",22.7495047058824,0,0
"207",22.7331127272727,0,0
"208",22.7234454545455,0,0
"209",22.7500563636364,0,0
"210",22.7485118181818,0,0
"211",22.7822988235294,0,0
"212",22.7927648484849,0,0
"213",22.7903381818182,0,0
"214",22.7880357575758,0,0
"215",22.76901,0,0
"216",22.757495,-0.00942460317460317,0
"217",22.7681727272727,-0.00892857142857143,0
"218",22.748143030303,0,0
"219",22.7634021212121,0.00545634920634921,0
"220",22.7916229411765,-0.0203373015873016,0
"221",22.7944367647059,-0.0188492063492063,0
"222",22.7879663636364,-0.00793650793650794,0
"223",22.7962,-0.00744047619047619,0
"224",22.7715463636364,0,0
"225",22.78118,0,0
"226",22.7800012121212,0,0
"227",22.7927473529412,0,0
"228",22.7746805882353,0,0
"229",22.7795278787879,0,0
"230",22.7843453731343,0,0
"231",22.7808909090909,0,0
"232",22.7824947058824,0,0
"233",22.7739223529412,0,0
"234",22.7708693939394,0,0
"235",22.779875,0,0
"236",22.7704927272727,0,0
"237",22.7520141791045,0,0
"238",22.7687,0,0
"239",22.7941835294118,0,0
"240",22.791135,0,0
"241",22.7651833333333,0,0
"242",22.7912887878788,0,0
"243",22.7874008823529,0,0
"244",22.7757894117647,0,0
"245",22.7623111764706,0,0
"246",22.7480027272727,0,0
"247",22.7407145454545,0,0
"248",22.7544981818182,0,0
"249",22.7603664705882,0,0
"250",22.7593558823529,0,0
"251",22.75476,0,0
"252",22.7508390909091,0,0
"253",22.7644115151515,0,0
"254",22.7694924242424,0,0
"255",22.7650494117647,0,0
"256",22.7871435294118,0,0
"257",22.7727681818182,0,0
"258",22.7737542424242,0,0
"259",22.7549357575758,0,0
"260",22.767985,0,0
"261",22.7751263636364,0,0
"262",22.7773221212121,0,0
"263",22.7749038235294,0,0
"264",22.7857617647059,0,0
"265",22.7924924242424,0,0
"266",22.8001566666667,0,0
"267",22.8079411764706,0,0
"268",22.78432,0,0
"269",22.7944584848485,0,0
"270",22.7605539393939,0,0
"271",22.7763298484848,0,0
"272",22.7834264705882,0,0
"273",22.775103030303,0,0
"274",22.7691718181818,0,0
"275",22.7352772727273,0,0
"276",22.7354336363636,0,0
"277",22.7200225373134,0,0
"278",22.7367563636364,0,0
"279",22.7341115151515,-0.00545634920634921,0
"280",22.7394409090909,-0.00545634920634921,0
"281",22.7298390909091,0,0
"282",22.7325876470588,0,0
"283",22.7357145454545,0,0
"284",22.7467341176471,0,0
"285",22.7200479411765,0,0
"286",22.7149351515151,0,0
"287",22.7254036363636,0,0
"288",22.7464294029851,0,0
"289",22.7304197058824,0,0
"290",22.7401361764706,-0.00446428571428571,0
"291",22.7568163636364,-0.00446428571428571,0
"292",22.747786969697,0,0
"293",22.7364465625,-0.00148809523809524,0
"294",22.7910029411765,-0.00694444444444444,0
"295",22.8193681818182,-0.0119047619047619,0
"296",22.8271057575758,-0.0173611111111111,0
"297",22.8157282352941,-0.0138888888888889,0
"298",22.8114490909091,-0.0158730158730159,0
"299",22.8227661764706,-0.0168650793650794,0
"300",22.8100822727273,-0.0158730158730159,0
"301",22.8081975757576,-0.0243055555555555,0
"302",22.7991009090909,-0.0238095238095238,0
"303",22.8056666666667,-0.0327380952380952,0
"304",22.7876382352941,-0.0426587301587302,0
"305",22.7812109090909,-0.0486111111111111,0
"306",22.7723847058824,-0.0446428571428571,0
"307",22.7768987878788,-0.037202380952381,0
"308",22.7809427272727,-0.033234126984127,0
"309",22.8068323529412,-0.0257936507936508,0
"310",22.7972715151515,-0.00793650793650794,0
"311",22.7904611764706,-0.00198412698412698,0
"312",22.7668721212121,0.0138888888888889,0
"313",22.7857509090909,0.0133928571428571,0
"314",22.8224511764706,0.00347222222222222,0
"315",22.8218654545455,0.00396825396825397,0
"316",22.7997064705882,0.00843253968253968,0
"317",22.7569436363636,0.0114087301587302,0
"318",22.7640172727273,0.0128968253968254,0
"319",22.7886185294118,0.00992063492063492,0
"320",22.7629624242424,0.0114087301587302,0
"321",22.7646832352941,0.0104166666666667,0
"322",22.8003745454545,0.00992063492063492,0
"323",22.7778576470588,0.00942460317460317,0
"324",22.7726821212121,0,0
"325",22.7785763636364,0,0
"326",22.7827936363636,0,0
"327",22.7788881818182,0,0
"328",22.7919791176471,0,0
"329",22.8032745454545,0,0
"330",22.7958515151515,0,0
"331",22.7860258208955,0,0
"332",22.7834815151515,0,0
"333",22.7790870588235,0,0
"334",22.8073989393939,0,0
"335",22.8039921212121,0,0
"336",22.7788770588235,0,0
"337",22.8058822727273,0,0
"338",22.8185958823529,0.00148809523809524,0
"339",22.8147281818182,0.000992063492063492,0
"340",22.8062027272727,0,0
"341",22.8075803125,0,0
"342",22.8041802941176,0,0
"343",22.8021376470588,0,0
"344",22.7980018181818,0,0
"345",22.8075679411765,0,0
"346",22.8029951515152,0,0
"347",22.7881281818182,0,0
"348",22.7871205882353,0,0
"349",22.8056096969697,0,0
"350",22.7838154545455,0,0
"351",22.7555390909091,0,0
"352",22.7713063636364,0,0
"353",22.75545,0,0
"354",22.7656066666667,0,0
"355",22.7921160606061,0,0
"356",22.769101969697,0,0
"357",22.7675224242424,0,0
"358",22.7455191176471,0,0
"359",22.7574687878788,0,0
"360",22.7301311764706,0,0
"361",22.75113125,0,0
"362",22.7480629411765,0,0
"363",22.7593554545454,0,0
"364",22.7595836363636,0,0
"365",22.7404617647059,0,0
"366",22.7393445454545,0,0
"367",22.7345347058824,0,0
"368",22.7443118181818,0,0
"369",22.7432806060606,0,0
"370",22.7562520588235,0,0
"371",22.7506821538462,0,0
"372",22.7579084848485,0,0
"373",22.7265457575758,-0.0104166666666667,0
"374",22.7547846268657,-0.00992063492063492,0
"375",22.7587594117647,-0.00992063492063492,0
"376",22.7493239393939,-0.00942460317460317,0
"377",22.7620788235294,0,0
"378",22.7642684848485,0,0
"379",22.761783030303,0,0
"380",22.7556815151515,0,0
"381",22.7440679411765,0,0
"382",22.7155670588235,0,0
"383",22.7467378787879,0,0
"384",22.7531594117647,-0.00744047619047619,0
"385",22.7446284848485,-0.00694444444444444,0
"386",22.7201054545455,-0.0114087301587302,0
"387",22.7134627272727,-0.0104166666666667,0
"388",22.7310315151515,-0.0104166666666667,0
"389",22.7285890909091,-0.0153769841269841,0
"390",22.7373378787879,-0.0138888888888889,0
"391",22.7198951515152,-0.00793650793650794,0
"392",22.7076018181818,0,0
"393",22.7023190909091,0,0
"394",22.6880420588235,0,0
"395",22.6931345454545,0,0
"396",22.6994127272727,-0.00198412698412698,0
"397",22.7125614925373,-0.00496031746031746,0
"398",22.7180572727273,-0.00396825396825397,0
"399",22.707632,-0.00347222222222222,0
"400",22.7020535820896,-0.0064484126984127,0
"401",22.7259270588235,-0.00992063492063492,0
"402",22.7232909090909,-0.00892857142857143,0
"403",22.730313030303,-0.00793650793650793,0
"404",22.7201526470588,-0.0168650793650794,0
"405",22.71352,-0.0158730158730159,0
"406",22.7210048484849,-0.00992063492063492,0
"407",22.7127242424242,-0.00892857142857143,0
