"","temperature","detected_value_rt","detected_offline"
"1",22.76464,0,0
"2",22.7790026865672,0,0
"3",22.74954,0,0
"4",22.7108659701493,0,0
"5",22.70306,0,0
"6",22.70771,0,0
"7",22.7151948484848,0,0
"8",22.710602481203,0,0
"9",22.7088506015038,0,0
"10",22.7303584,0,0
"11",22.7290833082707,0,0
"12",22.7164141353383,0,0
"13",22.7253015789474,0,0
"14",22.7479947058824,0,0
"15",22.74373,0,0
"16",22.71119,0,0
"17",22.7429802985075,0,0
"18",22.71004,0,0
"19",22.7078354545455,0,0
"20",22.7059119,0,0
"21",22.7002878,0,0
"22",22.7127099009901,0,0
"23",22.6897,0,0
"24",22.7235863636364,0,0
"25",22.7046002255639,0,0
"26",22.6836227819549,0,0
"27",22.6830222,0,0
"28",22.7129664393939,0,0
"29",22.7156103787879,0,0
"30",22.7061185714286,0,0
"31",22.7135471428571,0,0
"32",22.7053656,0,0
"33",22.6758635338346,0,0
"34",22.6815402255639,0,0
"35",22.671187368421,0,0
"36",22.6755557894737,0,0
"37",22.6724925,0,0
"38",22.6955216,0,0
"39",22.6965895049505,0,0
"40",22.68854,0,0
"41",22.6836915151515,0,0
"42",22.6827768421053,0,0
"43",22.6884610526316,0,0
"44",22.7069847,0,0
"45",22.6928112878788,0,0
"46",22.7139400757576,0,0
"47",22.6968284848485,0,0
"48",22.712676969697,0,0
"49",22.7218118,0,0
"50",22.7015383458647,0,0
"51",22.7124556390977,0,0
"52",22.686904469697,0,0
"53",22.6983514393939,0,0
"54",22.6989302,0,0
"55",22.691950075188,0,0
"56",22.684957593985,0,0
"57",22.6840837121212,0,0
"58",22.7034549242424,0,0
"59",22.7118973737374,0.0104166666666667,0
"60",22.722912,0.0208333333333333,0
"61",22.6994831683168,0.03125,0
"62",22.7232151515152,0.03125,0
"63",22.7047303030303,0.03125,0
"64",22.7215627067669,0.03125,0
"65",22.7128333834586,0.03125,0
"66",22.7097754,0.03125,0
"67",22.7415190151515,0.03125,0
"68",22.694420530303,0.03125,0
"69",22.6751345038168,0.0520833333333333,0
"70",22.6715848854962,0.0729166666666667,0
"71",22.6726785,0.0833333333333333,0
"72",22.6856593984962,0.09375,0
"73",22.6673060150376,0.09375,0
"74",22.6872468181818,0.09375,0
"75",22.6810877272727,0.09375,0
"76",22.676273,0.09375,0
"77",22.7019116,0.09375,0
"78",22.7021807920792,0.104166666666667,0
"79",22.6873393984962,0.104166666666667,0
"80",22.6923211764706,0.104166666666667,0
"81",22.66413,0.104166666666667,0
"82",22.6817360606061,0.104166666666667,0
"83",22.683114,0.114583333333333,0
"84",22.6649535338346,0.125,0
"85",22.6903069172932,0.135416666666667,0
"86",22.6717592424242,0.135416666666667,0
"87",22.6796834848485,0.135416666666667,0
"88",22.700253,0.145833333333333,0
"89",22.7053733333333,0.145833333333333,0
"90",22.73354,0.145833333333333,0
"91",22.7224687878788,0.145833333333333,0
"92",22.7339081818182,0.145833333333333,0
"93",22.7564402,0.145833333333333,0
"94",22.7525920300752,0.145833333333333,0
"95",22.7311935338346,0.145833333333333,0
"96",22.746119924812,0.145833333333333,0
"97",22.7496161654135,0.145833333333333,0
"98",22.7277131313131,0.145833333333333,0
"99",22.768327029703,0.145833333333333,0
"100",22.7745608910891,0.145833333333333,0
"101",22.7483876515152,0.145833333333333,0
"102",22.7501528030303,0.09375,0
"103",22.7403543939394,0.09375,0
"104",22.7517937878788,0.09375,0
"105",22.7499231,0.09375,0
"106",22.7620742857143,0.09375,0
"107",22.7542171428571,0.09375,0
"108",22.7621918181818,0.09375,0
"109",22.7775857575758,0.09375,0
"110",22.7850304,0.09375,0
"111",22.7997669172932,0.09375,0
"112",22.7779398496241,0.09375,0
"113",22.7787679545455,0.09375,0
"114",22.7853664393939,0.09375,0
"115",22.7794061,0.09375,0
"116",22.8061265,0.0833333333333333,0
"117",22.7958174257426,0.0833333333333333,0
"118",22.7898133834586,0.0833333333333333,0
"119",22.771482556391,0.0625,0
"120",22.7698865151515,0.0625,0
"121",22.7712122727273,0.0625,0
"122",22.7807083,0.0625,0
"123",22.7746015789474,0.0625,0
"124",22.7776542105263,0.0625,0
"125",22.7888760902256,0.0625,0
"126",22.7840790977444,0.0625,0
"127",22.7726466666667,0.0625,0
"128",22.768856119403,0.0625,0
"129",22.7727591044776,0.0625,0
"130",22.7660821052632,0.0625,0
"131",22.7368189473684,0.0625,0
"132",22.7365319191919,0.0520833333333333,0
"133",22.75321,0.03125,0
"134",22.74021,0.0104166666666667,0
"135",22.7453747368421,0,0
"136",22.761532631579,0,0
"137",22.7623972727273,0,0
"138",22.7461468316832,0,0
"139",22.7340466,0,0
"140",22.7220562406015,0,0
"141",22.735597593985,0,0
"142",22.7422686466165,0,0
"143",22.7322235338346,0,0
"144",22.7519833333333,-0.0208333333333333,0
"145",22.7565934586466,-0.0208333333333333,0
"146",22.773179924812,-0.03125,-0.0104166666666667
"147",22.7722457894737,-0.0625,-0.0104166666666667
"148",22.7591405263158,-0.0625,-0.03125
"149",22.7548775757576,-0.0625,-0.0520833333333333
"150",22.7558274626866,-0.0625,-0.0520833333333333
"151",22.7189767164179,-0.0625,-0.0520833333333333
"152",22.6859509022556,-0.0625,-0.0520833333333333
"153",22.6649734586466,-0.0625,-0.0520833333333333
"154",22.6520972727273,-0.0520833333333333,-0.0520833333333333
"155",22.6759116,-0.0520833333333333,-0.0520833333333333
"156",22.6663301980198,-0.0416666666666667,-0.03125
"157",22.6768083458647,-0.03125,-0.03125
"158",22.6540865413534,-0.0208333333333333,-0.0208333333333333
"159",22.6570320300752,-0.0104166666666667,-0.0208333333333333
"160",22.6530996992481,0,0
"161",22.6489409090909,0.0208333333333333,0
"162",22.665097518797,0.0208333333333333,0
"163",22.6602854887218,0.0208333333333333,0
"164",22.6480470676692,0.0208333333333333,0
"165",22.6677237593985,0.03125,0
"166",22.6569664,0.03125,0
"167",22.6799804511278,0.03125,0
"168",22.6694917293233,0.03125,0
"169",22.6714672180451,0.03125,0
"170",22.6806476691729,0.03125,0
"171",22.6835887,0.03125,0
"172",22.6936615037594,0.03125,0
"173",22.729044962406,0.03125,0
"174",22.7350580451128,0.03125,0
"175",22.7215091729323,0.03125,0
"176",22.7196332,0.03125,0
"177",22.741178,0.03125,0
"178",22.7483684,0.0104166666666667,0
"179",22.7200707518797,0.0104166666666667,0
"180",22.7095895488722,0.0104166666666667,0
"181",22.7292657894737,0.0104166666666667,0
"182",22.7161605263158,0.0104166666666667,0
"183",22.6923957575758,0.0104166666666667,0
"184",22.7014512030075,0.0104166666666667,0
"185",22.7040752631579,0.0104166666666667,0
"186",22.7001476691729,0.0104166666666667,0
"187",22.7115010526316,0.0104166666666667,0
"188",22.718168,0.0104166666666667,0
"189",22.6959151879699,0,0
"190",22.6924189473684,0,0
"191",22.6901152631579,0,0
"192",22.7102205263158,0,0
"193",22.7312724,0,0
"194",22.6965826732673,0,0
"195",22.6804516831683,0,0
"196",22.6819463636364,0,0
"197",22.6722645454545,0,0
"198",22.6637074242424,0,0
"199",22.6720786363636,0,0
"200",22.6607808,0.00446428571428571,0
"201",22.6783087878788,0,0
"202",22.6840284848485,-0.00347222222222222,0
"203",22.6984112121212,0,0
"204",22.7129415151515,0,0
"205",22.725488,0,0
"206",22.721734887218,0,0
"207",22.7348326315789,0,0
"208",22.7313178787879,0,0
"209",22.7115148484848,0.00347222222222222,0
"210",22.7445172,0.00694444444444444,0
"211",22.7225236842105,0.00694444444444444,0
"212",22.7443657894737,0.0143849206349206,0
"213",22.7385360606061,0.0143849206349206,0
"214",22.7539375757576,0.00992063492063492,0
"215",22.7525265,0.00942460317460317,0
"216",22.7429175,0.0104166666666667,-0.0104166666666667
"217",22.7381262376238,0.00892857142857143,-0.0208333333333333
"218",22.7307927067669,0.00892857142857143,-0.0208333333333333
"219",22.7268603759398,0.00843253968253968,-0.0208333333333333
"220",22.7424897727273,0,-0.0416666666666667
"221",22.7204821969697,0,-0.0625
"222",22.7237948,0,-0.0625
"223",22.7307358646617,0.00248015873015873,-0.0625
"224",22.667382481203,0.0138888888888889,-0.0625
"225",22.6430736363636,0.0104166666666667,-0.0625
"226",22.6109145454545,-0.00297619047619048,-0.0625
"227",22.6095285,-0.00793650793650793,-0.0625
"228",22.6111644360902,-0.0238095238095238,-0.0520833333333333
"229",22.6216531578947,-0.0307539682539683,-0.0520833333333333
"230",22.604959469697,-0.0421626984126984,-0.03125
"231",22.5961488636364,-0.0545634920634921,-0.0208333333333333
"232",22.608948,-0.0515873015873016,0
"233",22.610312,-0.0461309523809524,0
"234",22.6135335643564,-0.0530753968253968,0
"235",22.5809994736842,-0.0560515873015873,0
"236",22.6107363157895,-0.0778769841269841,0
"237",22.6217251515152,-0.068452380952381,0
"238",22.6226039393939,-0.0481150793650794,0
"239",22.6349145,-0.0580357142857143,0
"240",22.6316909774436,-0.0500992063492064,0
"241",22.6225105263158,-0.0491071428571429,0.0104166666666667
"242",22.6213181818182,-0.0600198412698413,0.0104166666666667
"243",22.5975227272727,-0.056547619047619,0.0104166666666667
"244",22.6052533663366,-0.064484126984127,0.03125
"245",22.6599530075188,-0.0535714285714286,0.03125
"246",22.7010281954887,-0.0500992063492063,0.03125
"247",22.74771,-0.0357142857142857,0.03125
"248",22.71646,-0.0168650793650794,0.03125
"249",22.7180660606061,-0.00843253968253968,0.03125
"250",22.7386273684211,0.000496031746031741,0.0208333333333333
"251",22.7504168421053,0.00198412698412698,0.0104166666666667
"252",22.7285841353383,0.0421626984126984,0
"253",22.7084863909774,0.0496031746031746,0
"254",22.7061092,0.0590277777777778,0
"255",22.708743,0.058531746031746,0
"256",22.7161512871287,0.0724206349206349,0
"257",22.7205119548872,0.0744047619047619,0
"258",22.7091510526316,0.0600198412698413,-0.0104166666666667
"259",22.6945561654135,0.0540674603174603,-0.0104166666666667
"260",22.7142103007519,0.0595238095238095,-0.0208333333333333
"261",22.7013664,0.0639880952380952,-0.03125
"262",22.7027945864662,0.0446428571428571,-0.0416666666666667
"263",22.7106592481203,0.0421626984126984,-0.0416666666666667
"264",22.7379981679389,0.0441468253968254,-0.0416666666666667
"265",22.7109523664122,0.0456349206349206,-0.0416666666666667
"266",22.6586254,0.0367063492063492,-0.0416666666666667
"267",22.6078930075188,0.0198412698412698,-0.0416666666666667
"268",22.5912764661654,0.0148809523809524,-0.03125
"269",22.5817778947368,0.00992063492063492,-0.03125
"270",22.5564094736842,-0.0114087301587302,-0.03125
"271",22.588948989899,-0.0133928571428571,-0.0208333333333333
"272",22.6072764,-0.0257936507936508,-0.0104166666666667
"273",22.5990989108911,-0.0426587301587302,-0.0104166666666667
"274",22.5831814179104,-0.0461309523809524,-0.0104166666666667
"275",22.6040097761194,-0.0580357142857143,-0.0104166666666667
"276",22.6056821212121,-0.0625,0
"277",22.6127351515152,-0.0540674603174603,0.0104166666666667
"278",22.5947261616162,-0.0709325396825397,0.0104166666666667
"279",22.60366,-0.0704365079365079,0.0104166666666667
"280",22.60366,-0.0337301587301587,0.0104166666666667
"281",22.5986473684211,-0.0337301587301587,0.0104166666666667
"282",22.6043315789474,-0.0238095238095238,0.0104166666666667
"283",22.6156114141414,-0.0337301587301587,0.0104166666666667
"284",22.6092733834586,-0.035218253968254,0.0104166666666667
"285",22.6053410526316,-0.0282738095238095,0.0104166666666667
"286",22.6073884962406,-0.0297619047619048,0.0104166666666667
