"","temperature","detected_value_rt","detected_offline"
"1",22.4158015841584,0,0
"2",22.4173725,0,0
"3",22.4064307,0,0
"4",22.3789038613861,0,0
"5",22.4149202,0,0
"6",22.408268,0,0
"7",22.4178536,0,0
"8",22.4121382,0,0
"9",22.4118072727273,0,0
"10",22.4239923,0,0
"11",22.4303846,0,0
"12",22.4361347,0,0
"13",22.4395026,0,0
"14",22.4386114851485,0,0
"15",22.427845,0,0
"16",22.4257572,0,0
"17",22.4073618,0,0
"18",22.4011498,0,0
"19",22.4047936363636,0,0
"20",22.4160636363636,0,0
"21",22.4304124,0,0
"22",22.4501911881188,0,0
"23",22.4678112,0,0
"24",22.4401363366337,0,0
"25",22.4219558585859,0,0
"26",22.4179666,0,0
"27",22.4372391,0,0
"28",22.4576847,0,0
"29",22.4603362,0,0
"30",22.4363655,0,0
"31",22.4287222,0,0
"32",22.438064950495,0,0
"33",22.4656375757576,0,0
"34",22.4331688,0,0
"35",22.4525043,0,0
"36",22.4214281,0,0
"37",22.4568114,0,0
"38",22.4319951515152,0.0104166666666667,0
"39",22.4337659405941,0.0104166666666667,0
"40",22.4492203,0.0104166666666667,0
"41",22.4416267326733,0.0208333333333333,0
"42",22.4158172,0.0208333333333333,0
"43",22.4531670707071,0.0208333333333333,0
"44",22.4660321782178,0.0208333333333333,0
"45",22.4945441414141,0.0208333333333333,0
"46",22.4799371,0.0104166666666667,0
"47",22.486983,0.0104166666666667,0
"48",22.4778212121212,0.0104166666666667,0
"49",22.4921475247525,0.0104166666666667,0
"50",22.4974445454545,0.0104166666666667,0
"51",22.505584,0.0104166666666667,0
"52",22.4974568,0.0104166666666667,0
"53",22.4892252,0.0104166666666667,0
"54",22.4669789108911,0,0
"55",22.4829884848485,0,0
"56",22.474822,0,0
"57",22.441876,0,0
"58",22.4556512,0,0
"59",22.4387912871287,0,0
"60",22.4776445454545,0,0
"61",22.485671980198,0,0
"62",22.4745433,0,0
"63",22.4586789108911,0,0
"64",22.4756887878788,0,0
"65",22.4787848,0,0
"66",22.486596039604,0,0
"67",22.4832470707071,0,0
"68",22.4855126,0,0
"69",22.4844958,-0.0208333333333333,0
"70",22.4708927,-0.03125,0
"71",22.5063542,-0.0416666666666667,0
"72",22.5207048484849,-0.0520833333333333,0
"73",22.5111788118812,-0.0520833333333333,0
"74",22.5395090909091,-0.0520833333333333,0
"75",22.5153812,-0.0625,0
"76",22.5057956,-0.0729166666666667,0
"77",22.5178164646465,-0.0729166666666667,0
"78",22.5368641176471,-0.0729166666666667,0
"79",22.5164857575758,-0.0729166666666667,0
"80",22.520336,-0.0729166666666667,0
"81",22.5300532,-0.09375,-0.0104166666666667
"82",22.4959081818182,-0.104166666666667,-0.0104166666666667
"83",22.5207518811881,-0.125,-0.0104166666666667
"84",22.5142086868687,-0.125,-0.0208333333333333
"85",22.4888063366337,-0.125,-0.0208333333333333
"86",22.461052,-0.135416666666667,-0.0208333333333333
"87",22.4330756,-0.135416666666667,-0.0208333333333333
"88",22.4456765346535,-0.125,-0.0208333333333333
"89",22.4396887878788,-0.125,-0.0208333333333333
"90",22.4444468316832,-0.125,-0.0208333333333333
"91",22.4365748484849,-0.125,-0.0208333333333333
"92",22.4355664,-0.125,-0.0104166666666667
"93",22.437964,-0.114583333333333,-0.0104166666666667
"94",22.4279892929293,-0.114583333333333,-0.0104166666666667
"95",22.4152233663366,-0.114583333333333,-0.0104166666666667
"96",22.3851365656566,-0.114583333333333,-0.0104166666666667
"97",22.3951585,-0.114583333333333,-0.0104166666666667
"98",22.415912,-0.114583333333333,-0.0104166666666667
"99",22.4191536363636,-0.114583333333333,-0.0104166666666667
"100",22.3873670588235,-0.114583333333333,-0.0104166666666667
"101",22.4018096969697,-0.104166666666667,0
"102",22.4182746534653,-0.0520833333333333,0
"103",22.4017528,-0.0520833333333333,0
"104",22.403724,-0.0520833333333333,0
"105",22.398202970297,-0.0520833333333333,0
"106",22.4139103030303,-0.0520833333333333,0
"107",22.4340198019802,-0.0520833333333333,0
"108",22.4553103030303,-0.0520833333333333,0
"109",22.437428,-0.0520833333333333,0
"110",22.4162484,-0.0520833333333333,0
"111",22.4450051515152,-0.0520833333333333,0
"112",22.4500711881188,-0.0520833333333333,0
"113",22.4402041414141,-0.0520833333333333,0
"114",22.4414593069307,-0.0520833333333333,0
"115",22.4229564,-0.0625,0
"116",22.4307432,-0.0625,0
"117",22.4288124752475,-0.0625,0
"118",22.4095303030303,-0.0625,0
"119",22.41928,-0.0625,0
"120",22.4221454545455,-0.0520833333333333,0
"121",22.4111865,-0.0208333333333333,0
"122",22.425256,-0.0208333333333333,0
"123",22.4090285,-0.0208333333333333,0
"124",22.4168833663366,-0.0208333333333333,0
"125",22.4303028282828,-0.0208333333333333,0
"126",22.4456838613861,-0.0208333333333333,0
"127",22.4294668,-0.0208333333333333,0
"128",22.425876,-0.0208333333333333,0
"129",22.433374,-0.0208333333333333,0
"130",22.4245374747475,-0.0208333333333333,0
"131",22.4010672277228,-0.0208333333333333,0
"132",22.4117261616162,-0.0208333333333333,0
"133",22.402068,-0.0208333333333333,0
"134",22.4097615,-0.0208333333333333,0
"135",22.4094075,-0.0104166666666667,0
"136",22.4234215,-0.0104166666666667,0
"137",22.4174062626263,-0.0104166666666667,0
"138",22.438122,-0.0104166666666667,0
"139",22.41712,-0.0104166666666667,0
"140",22.430613,-0.0104166666666667,0
"141",22.4153646534653,-0.0104166666666667,0
"142",22.39875,0,0
"143",22.3989364,0,0
"144",22.4036196,0,0
"145",22.4082304,0,0
"146",22.3989992,0,0
"147",22.4203516,0,0
"148",22.44936,0,0
"149",22.4479858585859,0,0
"150",22.4551045,0,0
"151",22.4527475,0,0
"152",22.4605775,0,0
"153",22.4630555,0,0
"154",22.477414,0,0
"155",22.4562421212121,0,0
"156",22.4645781188119,-0.0104166666666667,0
"157",22.473424,-0.0104166666666667,0
"158",22.464657,-0.0104166666666667,0
"159",22.4659025,-0.0104166666666667,0
"160",22.4588367676768,-0.0104166666666667,0
"161",22.470162,-0.0104166666666667,0
"162",22.4486794,-0.0104166666666667,0
"163",22.454592970297,-0.0104166666666667,0
"164",22.444073,-0.0104166666666667,0
"165",22.4412385,-0.0104166666666667,0
"166",22.4294455,-0.0104166666666667,0
"167",22.426625,-0.0104166666666667,0
"168",22.433758,-0.0104166666666667,0
"169",22.3913687128713,0,0
"170",22.4061804,0,0
"171",22.4023588888889,0,0
"172",22.3912575,0,0
"173",22.3941145,0,0
"174",22.4167802020202,0,0
"175",22.4165698,0,0
"176",22.4190434,0.0104166666666667,0
"177",22.3739533333333,0.0104166666666667,0
"178",22.4039076237624,0.0104166666666667,0
"179",22.387405,0.0208333333333333,0
"180",22.3919592079208,0.0208333333333333,0
"181",22.385988,0.03125,0.0104166666666667
"182",22.388547,0.0416666666666667,0.0104166666666667
"183",22.4158547524752,0.0520833333333333,0.0104166666666667
"184",22.4083207070707,0.0625,0.0208333333333333
"185",22.400733,0.0729166666666667,0.03125
"186",22.403266,0.125,0.0520833333333333
"187",22.369028,0.125,0.0625
"188",22.403376,0.125,0.0729166666666667
"189",22.4277544444444,0.135416666666667,0.0729166666666667
"190",22.482141,0.135416666666667,0.0729166666666667
"191",22.5111754,0.125,0.0625
"192",22.51173,0.135416666666667,0.0625
"193",22.5122538,0.114583333333333,0.0625
"194",22.5210242424242,0.114583333333333,0.0520833333333333
"195",22.5296896039604,0.104166666666667,0.0520833333333333
"196",22.5293084,0.09375,0.03125
"197",22.539761,0.09375,0.03125
"198",22.5312264,0.0729166666666667,0.03125
"199",22.5177872727273,0.0520833333333333,0.0208333333333333
"200",22.5191589108911,0.0892857142857143,0.0208333333333333
"201",22.48731,0.0972222222222222,0.0104166666666667
"202",22.504659009901,0.097718253968254,0
"203",22.4893618,0.095734126984127,0
"204",22.5125756,0.110615079365079,0
"205",22.5079612871287,0.126488095238095,-0.0104166666666667
"206",22.5145066666667,0.133928571428571,-0.0208333333333333
"207",22.5436778,0.121031746031746,-0.0208333333333333
"208",22.5204434,0.119047619047619,-0.03125
"209",22.453414,0.110119047619048,-0.03125
"210",22.4053762,0.100198412698413,-0.03125
"211",22.3916142424242,0.0907738095238095,-0.0208333333333333
"212",22.4069188,0.0808531746031746,-0.0104166666666667
"213",22.4017765,0.0803571428571428,-0.0104166666666667
"214",22.4334239,0.0783730158730159,0
"215",22.4219275,0.0590277777777778,0
"216",22.4196,0.0223214285714286,0
"217",22.40944,0.0124007936507937,0
"218",22.4006672727273,-0.00148809523809523,0
"219",22.4384398019802,-0.0178571428571429,0
"220",22.4236596,0.00396825396825397,0
"221",22.4205168,-0.00198412698412699,0
"222",22.4052897029703,-0.0168650793650794,0
"223",22.3988665656566,-0.00347222222222222,0
"224",22.4122878217822,-0.0317460317460317,0
"225",22.4142644444444,-0.0262896825396825,0
"226",22.4114836,-0.0476190476190476,0
"227",22.427551,-0.058531746031746,0
"228",22.4151815151515,-0.060515873015873,0
"229",22.4429785148515,-0.0570436507936508,0
"230",22.4247675757576,-0.0515873015873016,0
"231",22.3957212,-0.0530753968253968,0
"232",22.4082695,-0.056547619047619,0
"233",22.3871757575758,-0.035218253968254,0
"234",22.3821419607843,-0.0307539682539682,0
"235",22.3979787878788,-0.0287698412698413,0
"236",22.3763332,-0.025297619047619,0
"237",22.3666223,-0.0233134920634921,0
"238",22.3886335353535,-0.025297619047619,0
"239",22.3858748514851,-0.0238095238095238,0
"240",22.3841543434343,-0.0391865079365079,0
"241",22.3694095049505,-0.037202380952381,0
"242",22.379987,-0.037202380952381,0
"243",22.3709837,-0.0347222222222222,0
"244",22.3739727722772,-0.0287698412698413,0
"245",22.3779821212121,-0.0327380952380952,0
"246",22.3824003960396,-0.0228174603174603,0
"247",22.3960254545455,-0.0133928571428571,0
"248",22.3737661,-0.0208333333333333,0
"249",22.3961615,-0.0188492063492063,0
"250",22.3711754545455,-0.0188492063492063,0
"251",22.3927195049505,-0.0168650793650794,0
"252",22.4053907070707,-0.0228174603174603,0
"253",22.4232872,-0.0208333333333333,0
"254",22.4176228,-0.0133928571428571,0
"255",22.419368,-0.0119047619047619,0
"256",22.4114183168317,-0.0119047619047619,0
"257",22.4421582828283,-0.0104166666666667,0
"258",22.4222412871287,-0.000496031746031746,0
"259",22.4110206,-0.000992063492063492,0
"260",22.4131917,-0.00198412698412698,0
"261",22.4349503960396,-0.00347222222222222,0
"262",22.4352536363636,-0.00248015873015873,0
"263",22.4237446534653,-0.00198412698412698,0
"264",22.4312487878788,-0.00347222222222222,0
"265",22.4348468316832,-0.00248015873015873,0
"266",22.3881645454545,-0.00198412698412698,0
"267",22.3955038,-0.00347222222222222,0
"268",22.3924755,-0.00248015873015873,0
"269",22.4080890909091,-0.00198412698412698,0
"270",22.3857099009901,-0.00347222222222222,0
"271",22.3908337373737,-0.00248015873015873,0.0104166666666667
"272",22.4029184,-0.00198412698412698,0.0104166666666667
"273",22.4189583168317,-0.00347222222222222,0.0104166666666667
"274",22.4396612121212,-0.00248015873015873,0.0104166666666667
"275",22.4703411881188,0.000496031746031747,0.0104166666666667
"276",22.4493472727273,-0.000992063492063492,0
"277",22.4482136,-0.00248015873015873,0
"278",22.447912,-0.00198412698412698,0
"279",22.4514664,-0.00148809523809524,0
"280",22.4611063366337,0.00148809523809524,0
"281",22.4536815151515,0.000496031746031746,0
"282",22.4415756,-0.00148809523809524,0
"283",22.4518059405941,-0.000992063492063492,0
"284",22.4515245,-0.00198412698412698,0
"285",22.4426878,0.000992063492063493,0
"286",22.4691472727273,0.00892857142857143,0
"287",22.4682464,0.00198412698412698,0
"288",22.468946,-0.00148809523809524,0
"289",22.4528056,-0.000992063492063492,-0.0104166666666667
"290",22.4586728,0.000496031746031746,-0.0104166666666667
"291",22.4651348484848,0.000992063492063492,-0.0208333333333333
"292",22.4684982178218,-0.000992063492063492,-0.0416666666666667
"293",22.4359280808081,0.000496031746031746,-0.0416666666666667
"294",22.4189958,0.00545634920634921,-0.0416666666666667
"295",22.3931978217822,0.000992063492063492,-0.0416666666666667
"296",22.3825944,-0.0193452380952381,-0.03125
"297",22.36556,-0.0426587301587302,-0.03125
"298",22.3783977777778,-0.0629960317460317,-0.0208333333333333
"299",22.3678824,-0.0853174603174603,-0.0208333333333333
"300",22.4138016,-0.103670634920635,0
"301",22.397698,-0.0704365079365079,0
"302",22.37921,-0.0466269841269841,0
"303",22.3819636,-0.0441468253968254,0
"304",22.3777192,-0.03125,0
"305",22.3889116,-0.0183531746031746,0
"306",22.3692836,-0.0193452380952381,0
"307",22.3650172,-0.0188492063492063,0
"308",22.3600528,-0.035218253968254,0
"309",22.3695672,-0.0491071428571429,0
"310",22.3580216161616,-0.0327380952380952,0
"311",22.3842915,-0.0238095238095238,0
"312",22.3751959405941,-0.0367063492063492,0
"313",22.388958,-0.0287698412698413,0
"314",22.37075,-0.0446428571428571,0
"315",22.3783084,-0.0411706349206349,0
"316",22.3931942424242,-0.0456349206349206,0
